"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Sul","CS CAMPECHE","2016 Q2","ENCS_ODO",4
"Norte","CS CANASVIEIRAS","2016 Q2","ENCS_ODO",18
"Sul","CS CANTO DA LAGOA","2016 Q2","ENCS_ODO",5
"Continente","CS CAPOEIRAS","2016 Q2","ENCS_ODO",11
"Sul","CS CARIANOS","2016 Q2","ENCS_ODO",15
"Centro","CS CENTRO","2016 Q2","ENCS_ODO",18
"Continente","CS COLONINHA","2016 Q2","ENCS_ODO",17
"Continente","CS COQUEIROS","2016 Q2","ENCS_ODO",18
"Centro","CS CÓRREGO GRANDE","2016 Q2","ENCS_ODO",2
"Sul","CS COSTA DA LAGOA","2016 Q2","ENCS_ODO",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q2","ENCS_ODO",47
"Continente","CS ESTREITO","2016 Q2","ENCS_ODO",27
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q2","ENCS_ODO",14
"Norte","CS INGLESES","2016 Q2","ENCS_ODO",40
"Centro","CS ITACORUBI","2016 Q2","ENCS_ODO",30
"Continente","CS JARDIM ATLÂNTICO","2016 Q2","ENCS_ODO",4
"Centro","CS JOÃO PAULO","2016 Q2","ENCS_ODO",3
"Norte","CS JURERE","2016 Q2","ENCS_ODO",3
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q2","ENCS_ODO",22
"Continente","CS MONTE CRISTO","2016 Q2","ENCS_ODO",53
"Centro","CS MONTE SERRAT","2016 Q2","ENCS_ODO",26
"Sul","CS MORRO DAS PEDRAS","2016 Q2","ENCS_ODO",31
"Continente","CS NOVO CONTINENTE","2016 Q2","ENCS_ODO",22
"Centro","CS PANTANAL","2016 Q2","ENCS_ODO",19
"Sul","CS PANTANO DO SUL","2016 Q2","ENCS_ODO",4
"Norte","CS PONTA DAS CANAS","2016 Q2","ENCS_ODO",14
"Centro","CS PRAINHA","2016 Q2","ENCS_ODO",18
"Norte","CS RATONES","2016 Q2","ENCS_ODO",1
"Sul","CS RIBEIRÃO DA ILHA","2016 Q2","ENCS_ODO",13
"Sul","CS RIO TAVARES","2016 Q2","ENCS_ODO",6
"Norte","CS RIO VERMELHO","2016 Q2","ENCS_ODO",25
"Centro","CS SACO DOS LIMÕES","2016 Q2","ENCS_ODO",10
"Norte","CS SACO GRANDE","2016 Q2","ENCS_ODO",36
"Norte","CS SANTINHO","2016 Q2","ENCS_ODO",19
"Norte","CS SANTO ANTONIO LISBOA","2016 Q2","ENCS_ODO",25
"Continente","CS SAPE","2016 Q2","ENCS_ODO",3
"Sul","CS TAPERA","2016 Q2","ENCS_ODO",22
"Centro","CS TRINDADE","2016 Q2","ENCS_ODO",48
"Norte","CS VARGEM GRANDE","2016 Q2","ENCS_ODO",3
"Norte","CS VARGEM PEQUENA","2016 Q2","ENCS_ODO",0
"Continente","CS VILA APARECIDA","2016 Q2","ENCS_ODO",5
"Continente","CS ABRAÃO","2016 Q3","ENCS_ODO",17
"Centro","CS AGRONÔMICA","2016 Q3","ENCS_ODO",39
"Sul","CS ALTO RIBEIRÃO","2016 Q3","ENCS_ODO",8
"Sul","CS ARMAÇÃO","2016 Q3","ENCS_ODO",16
"Continente","CS BALNEÁRIO","2016 Q3","ENCS_ODO",32
"Norte","CS BARRA DA LAGOA","2016 Q3","ENCS_ODO",15
"Norte","CS CACHOEIRA BOM JESUS","2016 Q3","ENCS_ODO",14
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q3","ENCS_ODO",9
"Sul","CS CAMPECHE","2016 Q3","ENCS_ODO",11
"Norte","CS CANASVIEIRAS","2016 Q3","ENCS_ODO",20
"Sul","CS CANTO DA LAGOA","2016 Q3","ENCS_ODO",2
"Continente","CS CAPOEIRAS","2016 Q3","ENCS_ODO",19
"Sul","CS CARIANOS","2016 Q3","ENCS_ODO",15
"Centro","CS CENTRO","2016 Q3","ENCS_ODO",22
"Continente","CS COLONINHA","2016 Q3","ENCS_ODO",21
"Continente","CS COQUEIROS","2016 Q3","ENCS_ODO",17
"Centro","CS CÓRREGO GRANDE","2016 Q3","ENCS_ODO",7
"Sul","CS COSTA DA LAGOA","2016 Q3","ENCS_ODO",3
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q3","ENCS_ODO",57
"Continente","CS ESTREITO","2016 Q3","ENCS_ODO",28
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q3","ENCS_ODO",28
"Norte","CS INGLESES","2016 Q3","ENCS_ODO",58
"Centro","CS ITACORUBI","2016 Q3","ENCS_ODO",26
"Continente","CS JARDIM ATLÂNTICO","2016 Q3","ENCS_ODO",6
"Centro","CS JOÃO PAULO","2016 Q3","ENCS_ODO",5
"Norte","CS JURERE","2016 Q3","ENCS_ODO",3
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q3","ENCS_ODO",21
"Continente","CS MONTE CRISTO","2016 Q3","ENCS_ODO",100
"Centro","CS MONTE SERRAT","2016 Q3","ENCS_ODO",22
"Sul","CS MORRO DAS PEDRAS","2016 Q3","ENCS_ODO",34
"Continente","CS NOVO CONTINENTE","2016 Q3","ENCS_ODO",17
"Centro","CS PANTANAL","2016 Q3","ENCS_ODO",27
"Sul","CS PANTANO DO SUL","2016 Q3","ENCS_ODO",10
"Norte","CS PONTA DAS CANAS","2016 Q3","ENCS_ODO",16
"Centro","CS PRAINHA","2016 Q3","ENCS_ODO",14
"Norte","CS RATONES","2016 Q3","ENCS_ODO",1
"Sul","CS RIBEIRÃO DA ILHA","2016 Q3","ENCS_ODO",42
"Sul","CS RIO TAVARES","2016 Q3","ENCS_ODO",12
"Norte","CS RIO VERMELHO","2016 Q3","ENCS_ODO",57
"Centro","CS SACO DOS LIMÕES","2016 Q3","ENCS_ODO",13
"Norte","CS SACO GRANDE","2016 Q3","ENCS_ODO",28
"Norte","CS SANTINHO","2016 Q3","ENCS_ODO",35
"Norte","CS SANTO ANTONIO LISBOA","2016 Q3","ENCS_ODO",30
"Continente","CS SAPE","2016 Q3","ENCS_ODO",10
"Sul","CS TAPERA","2016 Q3","ENCS_ODO",30
"Centro","CS TRINDADE","2016 Q3","ENCS_ODO",42
"Norte","CS VARGEM GRANDE","2016 Q3","ENCS_ODO",2
"Norte","CS VARGEM PEQUENA","2016 Q3","ENCS_ODO",3
"Continente","CS VILA APARECIDA","2016 Q3","ENCS_ODO",13
"Continente","CS ABRAÃO","2016 Q4","ENCS_ODO",19
"Centro","CS AGRONÔMICA","2016 Q4","ENCS_ODO",43
"Sul","CS ALTO RIBEIRÃO","2016 Q4","ENCS_ODO",4
"Sul","CS ARMAÇÃO","2016 Q4","ENCS_ODO",18
"Continente","CS BALNEÁRIO","2016 Q4","ENCS_ODO",23
"Norte","CS BARRA DA LAGOA","2016 Q4","ENCS_ODO",13
"Norte","CS CACHOEIRA BOM JESUS","2016 Q4","ENCS_ODO",22
"Sul","CS CAIEIRA BARRA DO SUL","2016 Q4","ENCS_ODO",5
"Sul","CS CAMPECHE","2016 Q4","ENCS_ODO",5
"Norte","CS CANASVIEIRAS","2016 Q4","ENCS_ODO",37
"Sul","CS CANTO DA LAGOA","2016 Q4","ENCS_ODO",2
"Continente","CS CAPOEIRAS","2016 Q4","ENCS_ODO",17
"Sul","CS CARIANOS","2016 Q4","ENCS_ODO",16
"Centro","CS CENTRO","2016 Q4","ENCS_ODO",9
"Continente","CS COLONINHA","2016 Q4","ENCS_ODO",16
"Continente","CS COQUEIROS","2016 Q4","ENCS_ODO",17
"Centro","CS CÓRREGO GRANDE","2016 Q4","ENCS_ODO",2
"Sul","CS COSTA DA LAGOA","2016 Q4","ENCS_ODO",2
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2016 Q4","ENCS_ODO",36
"Continente","CS ESTREITO","2016 Q4","ENCS_ODO",49
"Sul","CS FAZENDA DO RIO TAVARES","2016 Q4","ENCS_ODO",20
"Norte","CS INGLESES","2016 Q4","ENCS_ODO",45
"Centro","CS ITACORUBI","2016 Q4","ENCS_ODO",34
"Continente","CS JARDIM ATLÂNTICO","2016 Q4","ENCS_ODO",4
"Centro","CS JOÃO PAULO","2016 Q4","ENCS_ODO",4
"Norte","CS JURERE","2016 Q4","ENCS_ODO",1
"Sul","CS LAGOA DA CONCEIÇÃO","2016 Q4","ENCS_ODO",28
"Continente","CS MONTE CRISTO","2016 Q4","ENCS_ODO",84
"Centro","CS MONTE SERRAT","2016 Q4","ENCS_ODO",29
"Sul","CS MORRO DAS PEDRAS","2016 Q4","ENCS_ODO",22
"Continente","CS NOVO CONTINENTE","2016 Q4","ENCS_ODO",30
"Centro","CS PANTANAL","2016 Q4","ENCS_ODO",27
"Sul","CS PANTANO DO SUL","2016 Q4","ENCS_ODO",8
"Norte","CS PONTA DAS CANAS","2016 Q4","ENCS_ODO",6
"Centro","CS PRAINHA","2016 Q4","ENCS_ODO",6
"Norte","CS RATONES","2016 Q4","ENCS_ODO",8
"Sul","CS RIBEIRÃO DA ILHA","2016 Q4","ENCS_ODO",23
"Sul","CS RIO TAVARES","2016 Q4","ENCS_ODO",13
"Norte","CS RIO VERMELHO","2016 Q4","ENCS_ODO",35
"Centro","CS SACO DOS LIMÕES","2016 Q4","ENCS_ODO",10
"Norte","CS SACO GRANDE","2016 Q4","ENCS_ODO",28
"Norte","CS SANTINHO","2016 Q4","ENCS_ODO",20
"Norte","CS SANTO ANTONIO LISBOA","2016 Q4","ENCS_ODO",25
"Continente","CS SAPE","2016 Q4","ENCS_ODO",14
"Sul","CS TAPERA","2016 Q4","ENCS_ODO",25
"Centro","CS TRINDADE","2016 Q4","ENCS_ODO",44
"Norte","CS VARGEM GRANDE","2016 Q4","ENCS_ODO",5
"Norte","CS VARGEM PEQUENA","2016 Q4","ENCS_ODO",0
"Continente","CS VILA APARECIDA","2016 Q4","ENCS_ODO",8
"Continente","CS ABRAÃO","2017 Q1","ENCS_ODO",6
"Centro","CS AGRONÔMICA","2017 Q1","ENCS_ODO",20
"Sul","CS ALTO RIBEIRÃO","2017 Q1","ENCS_ODO",3
"Sul","CS ARMAÇÃO","2017 Q1","ENCS_ODO",8
"Continente","CS BALNEÁRIO","2017 Q1","ENCS_ODO",11
"Norte","CS BARRA DA LAGOA","2017 Q1","ENCS_ODO",8
"Norte","CS CACHOEIRA BOM JESUS","2017 Q1","ENCS_ODO",13
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q1","ENCS_ODO",2
"Sul","CS CAMPECHE","2017 Q1","ENCS_ODO",7
"Norte","CS CANASVIEIRAS","2017 Q1","ENCS_ODO",5
"Sul","CS CANTO DA LAGOA","2017 Q1","ENCS_ODO",4
"Continente","CS CAPOEIRAS","2017 Q1","ENCS_ODO",11
"Sul","CS CARIANOS","2017 Q1","ENCS_ODO",8
"Centro","CS CENTRO","2017 Q1","ENCS_ODO",13
"Continente","CS COLONINHA","2017 Q1","ENCS_ODO",9
"Continente","CS COQUEIROS","2017 Q1","ENCS_ODO",3
"Centro","CS CÓRREGO GRANDE","2017 Q1","ENCS_ODO",3
"Sul","CS COSTA DA LAGOA","2017 Q1","ENCS_ODO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q1","ENCS_ODO",33
"Continente","CS ESTREITO","2017 Q1","ENCS_ODO",24
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q1","ENCS_ODO",6
"Norte","CS INGLESES","2017 Q1","ENCS_ODO",27
"Centro","CS ITACORUBI","2017 Q1","ENCS_ODO",15
"Continente","CS JARDIM ATLÂNTICO","2017 Q1","ENCS_ODO",7
"Centro","CS JOÃO PAULO","2017 Q1","ENCS_ODO",5
"Norte","CS JURERE","2017 Q1","ENCS_ODO",1
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q1","ENCS_ODO",11
"Continente","CS MONTE CRISTO","2017 Q1","ENCS_ODO",35
"Centro","CS MONTE SERRAT","2017 Q1","ENCS_ODO",15
"Sul","CS MORRO DAS PEDRAS","2017 Q1","ENCS_ODO",14
"Continente","CS NOVO CONTINENTE","2017 Q1","ENCS_ODO",6
"Centro","CS PANTANAL","2017 Q1","ENCS_ODO",16
"Sul","CS PANTANO DO SUL","2017 Q1","ENCS_ODO",3
"Norte","CS PONTA DAS CANAS","2017 Q1","ENCS_ODO",1
"Centro","CS PRAINHA","2017 Q1","ENCS_ODO",19
"Norte","CS RATONES","2017 Q1","ENCS_ODO",2
"Sul","CS RIBEIRÃO DA ILHA","2017 Q1","ENCS_ODO",13
"Sul","CS RIO TAVARES","2017 Q1","ENCS_ODO",6
"Norte","CS RIO VERMELHO","2017 Q1","ENCS_ODO",23
"Centro","CS SACO DOS LIMÕES","2017 Q1","ENCS_ODO",9
"Norte","CS SACO GRANDE","2017 Q1","ENCS_ODO",55
"Norte","CS SANTINHO","2017 Q1","ENCS_ODO",21
"Norte","CS SANTO ANTONIO LISBOA","2017 Q1","ENCS_ODO",13
"Continente","CS SAPE","2017 Q1","ENCS_ODO",3
"Sul","CS TAPERA","2017 Q1","ENCS_ODO",9
"Centro","CS TRINDADE","2017 Q1","ENCS_ODO",6
"Norte","CS VARGEM GRANDE","2017 Q1","ENCS_ODO",1
"Norte","CS VARGEM PEQUENA","2017 Q1","ENCS_ODO",2
"Continente","CS VILA APARECIDA","2017 Q1","ENCS_ODO",5
"Continente","CS ABRAÃO","2017 Q2","ENCS_ODO",24
"Centro","CS AGRONÔMICA","2017 Q2","ENCS_ODO",62
"Sul","CS ALTO RIBEIRÃO","2017 Q2","ENCS_ODO",4
"Sul","CS ARMAÇÃO","2017 Q2","ENCS_ODO",10
"Continente","CS BALNEÁRIO","2017 Q2","ENCS_ODO",30
"Norte","CS BARRA DA LAGOA","2017 Q2","ENCS_ODO",11
"Norte","CS CACHOEIRA BOM JESUS","2017 Q2","ENCS_ODO",16
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q2","ENCS_ODO",3
"Sul","CS CAMPECHE","2017 Q2","ENCS_ODO",7
"Norte","CS CANASVIEIRAS","2017 Q2","ENCS_ODO",18
"Sul","CS CANTO DA LAGOA","2017 Q2","ENCS_ODO",4
"Continente","CS CAPOEIRAS","2017 Q2","ENCS_ODO",20
"Sul","CS CARIANOS","2017 Q2","ENCS_ODO",10
"Centro","CS CENTRO","2017 Q2","ENCS_ODO",9
"Continente","CS COLONINHA","2017 Q2","ENCS_ODO",19
"Continente","CS COQUEIROS","2017 Q2","ENCS_ODO",26
"Centro","CS CÓRREGO GRANDE","2017 Q2","ENCS_ODO",9
"Sul","CS COSTA DA LAGOA","2017 Q2","ENCS_ODO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q2","ENCS_ODO",37
"Continente","CS ESTREITO","2017 Q2","ENCS_ODO",49
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q2","ENCS_ODO",14
"Norte","CS INGLESES","2017 Q2","ENCS_ODO",45
"Centro","CS ITACORUBI","2017 Q2","ENCS_ODO",42
"Continente","CS JARDIM ATLÂNTICO","2017 Q2","ENCS_ODO",12
"Centro","CS JOÃO PAULO","2017 Q2","ENCS_ODO",4
"Norte","CS JURERE","2017 Q2","ENCS_ODO",7
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q2","ENCS_ODO",15
"Continente","CS MONTE CRISTO","2017 Q2","ENCS_ODO",88
"Centro","CS MONTE SERRAT","2017 Q2","ENCS_ODO",38
"Sul","CS MORRO DAS PEDRAS","2017 Q2","ENCS_ODO",22
"Continente","CS NOVO CONTINENTE","2017 Q2","ENCS_ODO",21
"Centro","CS PANTANAL","2017 Q2","ENCS_ODO",26
"Sul","CS PANTANO DO SUL","2017 Q2","ENCS_ODO",1
"Norte","CS PONTA DAS CANAS","2017 Q2","ENCS_ODO",17
"Centro","CS PRAINHA","2017 Q2","ENCS_ODO",22
"Norte","CS RATONES","2017 Q2","ENCS_ODO",6
"Sul","CS RIBEIRÃO DA ILHA","2017 Q2","ENCS_ODO",22
"Sul","CS RIO TAVARES","2017 Q2","ENCS_ODO",7
"Norte","CS RIO VERMELHO","2017 Q2","ENCS_ODO",37
"Centro","CS SACO DOS LIMÕES","2017 Q2","ENCS_ODO",17
"Norte","CS SACO GRANDE","2017 Q2","ENCS_ODO",100
"Norte","CS SANTINHO","2017 Q2","ENCS_ODO",24
"Norte","CS SANTO ANTONIO LISBOA","2017 Q2","ENCS_ODO",35
"Continente","CS SAPE","2017 Q2","ENCS_ODO",4
"Sul","CS TAPERA","2017 Q2","ENCS_ODO",19
"Centro","CS TRINDADE","2017 Q2","ENCS_ODO",45
"Norte","CS VARGEM GRANDE","2017 Q2","ENCS_ODO",3
"Norte","CS VARGEM PEQUENA","2017 Q2","ENCS_ODO",18
"Continente","CS VILA APARECIDA","2017 Q2","ENCS_ODO",8
"Continente","CS ABRAÃO","2017 Q3","ENCS_ODO",7
"Centro","CS AGRONÔMICA","2017 Q3","ENCS_ODO",50
"Sul","CS ALTO RIBEIRÃO","2017 Q3","ENCS_ODO",3
"Sul","CS ARMAÇÃO","2017 Q3","ENCS_ODO",15
"Continente","CS BALNEÁRIO","2017 Q3","ENCS_ODO",30
"Norte","CS BARRA DA LAGOA","2017 Q3","ENCS_ODO",23
"Norte","CS CACHOEIRA BOM JESUS","2017 Q3","ENCS_ODO",30
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q3","ENCS_ODO",6
"Sul","CS CAMPECHE","2017 Q3","ENCS_ODO",7
"Norte","CS CANASVIEIRAS","2017 Q3","ENCS_ODO",23
"Sul","CS CANTO DA LAGOA","2017 Q3","ENCS_ODO",4
"Continente","CS CAPOEIRAS","2017 Q3","ENCS_ODO",19
"Sul","CS CARIANOS","2017 Q3","ENCS_ODO",13
"Centro","CS CENTRO","2017 Q3","ENCS_ODO",27
"Continente","CS COLONINHA","2017 Q3","ENCS_ODO",26
"Continente","CS COQUEIROS","2017 Q3","ENCS_ODO",23
"Centro","CS CÓRREGO GRANDE","2017 Q3","ENCS_ODO",0
"Sul","CS COSTA DA LAGOA","2017 Q3","ENCS_ODO",1
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q3","ENCS_ODO",47
"Continente","CS ESTREITO","2017 Q3","ENCS_ODO",29
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q3","ENCS_ODO",33
"Norte","CS INGLESES","2017 Q3","ENCS_ODO",54
"Centro","CS ITACORUBI","2017 Q3","ENCS_ODO",42
"Continente","CS JARDIM ATLÂNTICO","2017 Q3","ENCS_ODO",7
"Centro","CS JOÃO PAULO","2017 Q3","ENCS_ODO",6
"Norte","CS JURERE","2017 Q3","ENCS_ODO",10
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q3","ENCS_ODO",32
"Continente","CS MONTE CRISTO","2017 Q3","ENCS_ODO",83
"Centro","CS MONTE SERRAT","2017 Q3","ENCS_ODO",40
"Sul","CS MORRO DAS PEDRAS","2017 Q3","ENCS_ODO",27
"Continente","CS NOVO CONTINENTE","2017 Q3","ENCS_ODO",24
"Centro","CS PANTANAL","2017 Q3","ENCS_ODO",24
"Sul","CS PANTANO DO SUL","2017 Q3","ENCS_ODO",6
"Norte","CS PONTA DAS CANAS","2017 Q3","ENCS_ODO",25
"Centro","CS PRAINHA","2017 Q3","ENCS_ODO",44
"Norte","CS RATONES","2017 Q3","ENCS_ODO",4
"Sul","CS RIBEIRÃO DA ILHA","2017 Q3","ENCS_ODO",23
"Sul","CS RIO TAVARES","2017 Q3","ENCS_ODO",15
"Norte","CS RIO VERMELHO","2017 Q3","ENCS_ODO",44
"Centro","CS SACO DOS LIMÕES","2017 Q3","ENCS_ODO",18
"Norte","CS SACO GRANDE","2017 Q3","ENCS_ODO",98
"Norte","CS SANTINHO","2017 Q3","ENCS_ODO",52
"Norte","CS SANTO ANTONIO LISBOA","2017 Q3","ENCS_ODO",25
"Continente","CS SAPE","2017 Q3","ENCS_ODO",6
"Sul","CS TAPERA","2017 Q3","ENCS_ODO",33
"Centro","CS TRINDADE","2017 Q3","ENCS_ODO",76
"Norte","CS VARGEM GRANDE","2017 Q3","ENCS_ODO",15
"Norte","CS VARGEM PEQUENA","2017 Q3","ENCS_ODO",13
"Continente","CS VILA APARECIDA","2017 Q3","ENCS_ODO",12
"Continente","CS ABRAÃO","2017 Q4","ENCS_ODO",16
"Centro","CS AGRONÔMICA","2017 Q4","ENCS_ODO",47
"Sul","CS ALTO RIBEIRÃO","2017 Q4","ENCS_ODO",3
"Sul","CS ARMAÇÃO","2017 Q4","ENCS_ODO",10
"Continente","CS BALNEÁRIO","2017 Q4","ENCS_ODO",19
"Norte","CS BARRA DA LAGOA","2017 Q4","ENCS_ODO",26
"Norte","CS CACHOEIRA BOM JESUS","2017 Q4","ENCS_ODO",13
"Sul","CS CAIEIRA BARRA DO SUL","2017 Q4","ENCS_ODO",2
"Sul","CS CAMPECHE","2017 Q4","ENCS_ODO",3
"Norte","CS CANASVIEIRAS","2017 Q4","ENCS_ODO",29
"Sul","CS CANTO DA LAGOA","2017 Q4","ENCS_ODO",7
"Continente","CS CAPOEIRAS","2017 Q4","ENCS_ODO",19
"Sul","CS CARIANOS","2017 Q4","ENCS_ODO",14
"Centro","CS CENTRO","2017 Q4","ENCS_ODO",18
"Continente","CS COLONINHA","2017 Q4","ENCS_ODO",23
"Continente","CS COQUEIROS","2017 Q4","ENCS_ODO",27
"Centro","CS CÓRREGO GRANDE","2017 Q4","ENCS_ODO",4
"Sul","CS COSTA DA LAGOA","2017 Q4","ENCS_ODO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q4","ENCS_ODO",56
"Continente","CS ESTREITO","2017 Q4","ENCS_ODO",37
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q4","ENCS_ODO",22
"Norte","CS INGLESES","2017 Q4","ENCS_ODO",41
"Centro","CS ITACORUBI","2017 Q4","ENCS_ODO",33
"Continente","CS JARDIM ATLÂNTICO","2017 Q4","ENCS_ODO",8
"Centro","CS JOÃO PAULO","2017 Q4","ENCS_ODO",3
"Norte","CS JURERE","2017 Q4","ENCS_ODO",3
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q4","ENCS_ODO",16
"Continente","CS MONTE CRISTO","2017 Q4","ENCS_ODO",79
"Centro","CS MONTE SERRAT","2017 Q4","ENCS_ODO",16
"Sul","CS MORRO DAS PEDRAS","2017 Q4","ENCS_ODO",20
"Continente","CS NOVO CONTINENTE","2017 Q4","ENCS_ODO",17
"Centro","CS PANTANAL","2017 Q4","ENCS_ODO",30
"Sul","CS PANTANO DO SUL","2017 Q4","ENCS_ODO",4
"Norte","CS PONTA DAS CANAS","2017 Q4","ENCS_ODO",15
"Centro","CS PRAINHA","2017 Q4","ENCS_ODO",41
"Norte","CS RATONES","2017 Q4","ENCS_ODO",3
"Sul","CS RIBEIRÃO DA ILHA","2017 Q4","ENCS_ODO",26
"Sul","CS RIO TAVARES","2017 Q4","ENCS_ODO",7
"Norte","CS RIO VERMELHO","2017 Q4","ENCS_ODO",34
"Centro","CS SACO DOS LIMÕES","2017 Q4","ENCS_ODO",8
"Norte","CS SACO GRANDE","2017 Q4","ENCS_ODO",49
"Norte","CS SANTINHO","2017 Q4","ENCS_ODO",40
"Norte","CS SANTO ANTONIO LISBOA","2017 Q4","ENCS_ODO",25
"Continente","CS SAPE","2017 Q4","ENCS_ODO",14
"Sul","CS TAPERA","2017 Q4","ENCS_ODO",37
"Centro","CS TRINDADE","2017 Q4","ENCS_ODO",80
"Norte","CS VARGEM GRANDE","2017 Q4","ENCS_ODO",31
"Norte","CS VARGEM PEQUENA","2017 Q4","ENCS_ODO",19
"Continente","CS VILA APARECIDA","2017 Q4","ENCS_ODO",8
"Continente","CS ABRAÃO","2018 Q1","ENCS_ODO",21
"Centro","CS AGRONÔMICA","2018 Q1","ENCS_ODO",57
"Sul","CS ALTO RIBEIRÃO","2018 Q1","ENCS_ODO",2
"Sul","CS ARMAÇÃO","2018 Q1","ENCS_ODO",11
"Continente","CS BALNEÁRIO","2018 Q1","ENCS_ODO",11
"Norte","CS BARRA DA LAGOA","2018 Q1","ENCS_ODO",22
"Norte","CS CACHOEIRA BOM JESUS","2018 Q1","ENCS_ODO",16
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q1","ENCS_ODO",11
"Sul","CS CAMPECHE","2018 Q1","ENCS_ODO",6
"Norte","CS CANASVIEIRAS","2018 Q1","ENCS_ODO",24
"Sul","CS CANTO DA LAGOA","2018 Q1","ENCS_ODO",2
"Continente","CS CAPOEIRAS","2018 Q1","ENCS_ODO",18
"Sul","CS CARIANOS","2018 Q1","ENCS_ODO",6
"Centro","CS CENTRO","2018 Q1","ENCS_ODO",38
"Continente","CS COLONINHA","2018 Q1","ENCS_ODO",34
"Continente","CS COQUEIROS","2018 Q1","ENCS_ODO",18
"Centro","CS CÓRREGO GRANDE","2018 Q1","ENCS_ODO",7
"Sul","CS COSTA DA LAGOA","2018 Q1","ENCS_ODO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q1","ENCS_ODO",58
"Continente","CS ESTREITO","2018 Q1","ENCS_ODO",42
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q1","ENCS_ODO",22
"Norte","CS INGLESES","2018 Q1","ENCS_ODO",38
"Centro","CS ITACORUBI","2018 Q1","ENCS_ODO",11
"Continente","CS JARDIM ATLÂNTICO","2018 Q1","ENCS_ODO",9
"Centro","CS JOÃO PAULO","2018 Q1","ENCS_ODO",3
"Norte","CS JURERE","2018 Q1","ENCS_ODO",14
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q1","ENCS_ODO",24
"Continente","CS MONTE CRISTO","2018 Q1","ENCS_ODO",79
"Centro","CS MONTE SERRAT","2018 Q1","ENCS_ODO",15
"Sul","CS MORRO DAS PEDRAS","2018 Q1","ENCS_ODO",21
"Continente","CS NOVO CONTINENTE","2018 Q1","ENCS_ODO",11
"Centro","CS PANTANAL","2018 Q1","ENCS_ODO",47
"Sul","CS PANTANO DO SUL","2018 Q1","ENCS_ODO",10
"Norte","CS PONTA DAS CANAS","2018 Q1","ENCS_ODO",5
"Centro","CS PRAINHA","2018 Q1","ENCS_ODO",43
"Norte","CS RATONES","2018 Q1","ENCS_ODO",4
"Sul","CS RIBEIRÃO DA ILHA","2018 Q1","ENCS_ODO",22
"Sul","CS RIO TAVARES","2018 Q1","ENCS_ODO",6
"Norte","CS RIO VERMELHO","2018 Q1","ENCS_ODO",30
"Centro","CS SACO DOS LIMÕES","2018 Q1","ENCS_ODO",12
"Norte","CS SACO GRANDE","2018 Q1","ENCS_ODO",66
"Norte","CS SANTINHO","2018 Q1","ENCS_ODO",30
"Norte","CS SANTO ANTONIO LISBOA","2018 Q1","ENCS_ODO",16
"Continente","CS SAPE","2018 Q1","ENCS_ODO",1
"Sul","CS TAPERA","2018 Q1","ENCS_ODO",15
"Centro","CS TRINDADE","2018 Q1","ENCS_ODO",89
"Norte","CS VARGEM GRANDE","2018 Q1","ENCS_ODO",32
"Norte","CS VARGEM PEQUENA","2018 Q1","ENCS_ODO",25
"Continente","CS VILA APARECIDA","2018 Q1","ENCS_ODO",11
"Continente","CS ABRAÃO","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",14.39
"Centro","CS AGRONÔMICA","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",13.31
"Sul","CS ALTO RIBEIRÃO","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.52
"Sul","CS ARMAÇÃO","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",12.27
"Continente","CS BALNEÁRIO","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",13.45
"Norte","CS BARRA DA LAGOA","2013 Q1","PORCENT_ENCAMINHAMENTOS_MED",10.24
