"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Norte","CS RATONES","350","2018 Q2","GESTANTES",5
"Norte","CS RATONES","351","2018 Q2","GESTANTES",5
"Norte","CS SANTO ANTONIO LISBOA","360","2018 Q2","GESTANTES",8
"Norte","CS SANTO ANTONIO LISBOA","361","2018 Q2","GESTANTES",10
"Norte","CS PONTA DAS CANAS","370","2018 Q2","GESTANTES",13
"Norte","CS PONTA DAS CANAS","371","2018 Q2","GESTANTES",3
"Norte","CS CANASVIEIRAS","380","2018 Q2","GESTANTES",15
"Norte","CS CANASVIEIRAS","381","2018 Q2","GESTANTES",13
"Norte","CS CANASVIEIRAS","382","2018 Q2","GESTANTES",16
"Norte","CS CANASVIEIRAS","383","2018 Q2","GESTANTES",14
"Norte","CS CANASVIEIRAS","384","2018 Q2","GESTANTES",18
"Norte","CS JURERE","390","2018 Q2","GESTANTES",12
"Continente","CS MONTE CRISTO","40","2018 Q2","GESTANTES",13
"Norte","CS CACHOEIRA BOM JESUS","400","2018 Q2","GESTANTES",12
"Norte","CS CACHOEIRA BOM JESUS","401","2018 Q2","GESTANTES",22
"Continente","CS MONTE CRISTO","41","2018 Q2","GESTANTES",15
"Norte","CS VARGEM GRANDE","410","2018 Q2","GESTANTES",12
"Continente","CS MONTE CRISTO","42","2018 Q2","GESTANTES",6
"Norte","CS RIO VERMELHO","420","2018 Q2","GESTANTES",19
"Norte","CS RIO VERMELHO","421","2018 Q2","GESTANTES",17
"Norte","CS RIO VERMELHO","422","2018 Q2","GESTANTES",8
"Norte","CS RIO VERMELHO","423","2018 Q2","GESTANTES",10
"Norte","CS RIO VERMELHO","424","2018 Q2","GESTANTES",17
"Continente","CS MONTE CRISTO","43","2018 Q2","GESTANTES",8
"Norte","CS INGLESES","431","2018 Q2","GESTANTES",27
"Norte","CS INGLESES","432","2018 Q2","GESTANTES",26
"Norte","CS INGLESES","433","2018 Q2","GESTANTES",21
"Norte","CS INGLESES","434","2018 Q2","GESTANTES",14
"Norte","CS INGLESES","435","2018 Q2","GESTANTES",18
"Norte","CS INGLESES","436","2018 Q2","GESTANTES",16
"Norte","CS INGLESES","437","2018 Q2","GESTANTES",8
"Norte","CS INGLESES","438","2018 Q2","GESTANTES",4
"Continente","CS MONTE CRISTO","44","2018 Q2","GESTANTES",13
"Norte","CS BARRA DA LAGOA","440","2018 Q2","GESTANTES",11
"Norte","CS BARRA DA LAGOA","441","2018 Q2","GESTANTES",9
"Norte","CS BARRA DA LAGOA","442","2018 Q2","GESTANTES",3
"Continente","CS MONTE CRISTO","45","2018 Q2","GESTANTES",3
"Sul","CS CANTO DA LAGOA","450","2018 Q2","GESTANTES",10
"Continente","CS MONTE CRISTO","46","2018 Q2","GESTANTES",1
"Sul","CS LAGOA DA CONCEIÇÃO","470","2018 Q2","GESTANTES",10
"Sul","CS LAGOA DA CONCEIÇÃO","471","2018 Q2","GESTANTES",3
"Sul","CS LAGOA DA CONCEIÇÃO","472","2018 Q2","GESTANTES",4
"Continente","CS ABRAÃO","570","2018 Q2","GESTANTES",9
"Continente","CS ABRAÃO","571","2018 Q2","GESTANTES",3
"Continente","CS ABRAÃO","572","2018 Q2","GESTANTES",1
"Continente","CS CAPOEIRAS","60","2018 Q2","GESTANTES",4
"Continente","CS COQUEIROS","600","2018 Q2","GESTANTES",5
"Continente","CS COQUEIROS","601","2018 Q2","GESTANTES",2
"Continente","CS COQUEIROS","602","2018 Q2","GESTANTES",5
"Continente","CS CAPOEIRAS","61","2018 Q2","GESTANTES",6
"Continente","CS CAPOEIRAS","62","2018 Q2","GESTANTES",2
"Centro","CS AGRONÔMICA","690","2018 Q2","GESTANTES",17
"Centro","CS AGRONÔMICA","691","2018 Q2","GESTANTES",11
"Centro","CS AGRONÔMICA","692","2018 Q2","GESTANTES",7
"Centro","CS AGRONÔMICA","693","2018 Q2","GESTANTES",16
"Continente","CS COLONINHA","70","2018 Q2","GESTANTES",5
"Continente","CS COLONINHA","71","2018 Q2","GESTANTES",6
"Continente","CS COLONINHA","72","2018 Q2","GESTANTES",5
"Sul","CS FAZENDA DO RIO TAVARES","780","2018 Q2","GESTANTES",9
"Sul","CS FAZENDA DO RIO TAVARES","781","2018 Q2","GESTANTES",21
"Continente","CS ESTREITO","80","2018 Q2","GESTANTES",7
"Continente","CS ESTREITO","81","2018 Q2","GESTANTES",4
"Continente","CS ESTREITO","82","2018 Q2","GESTANTES",1
"Continente","CS ESTREITO","83","2018 Q2","GESTANTES",4
"Centro","CS TRINDADE","850","2018 Q2","GESTANTES",7
"Centro","CS TRINDADE","851","2018 Q2","GESTANTES",13
"Centro","CS TRINDADE","852","2018 Q2","GESTANTES",5
"Centro","CS TRINDADE","853","2018 Q2","GESTANTES",9
"Centro","CS TRINDADE","854","2018 Q2","GESTANTES",6
"Continente","CS VILA APARECIDA","90","2018 Q2","GESTANTES",7
"Continente","CS VILA APARECIDA","91","2018 Q2","GESTANTES",8
"Centro","CS CENTRO","950","2018 Q2","GESTANTES",8
"Centro","CS CENTRO","952","2018 Q2","GESTANTES",1
"Norte","CS SANTINHO","980","2018 Q2","GESTANTES",11
"Norte","CS SANTINHO","981","2018 Q2","GESTANTES",14
"Continente","CS JARDIM ATLÂNTICO","10","2018 Q2","GESTANTES_7_CONS",1
"Continente","CS NOVO CONTINENTE","100","2018 Q2","GESTANTES_7_CONS",7
"Continente","CS NOVO CONTINENTE","101","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS NOVO CONTINENTE","102","2018 Q2","GESTANTES_7_CONS",9
"Continente","CS JARDIM ATLÂNTICO","11","2018 Q2","GESTANTES_7_CONS",2
"Centro","CS MONTE SERRAT","120","2018 Q2","GESTANTES_7_CONS",11
"Centro","CS MONTE SERRAT","121","2018 Q2","GESTANTES_7_CONS",0
"Centro","CS MONTE SERRAT","122","2018 Q2","GESTANTES_7_CONS",13
"Centro","CS PRAINHA","130","2018 Q2","GESTANTES_7_CONS",10
"Centro","CS PRAINHA","131","2018 Q2","GESTANTES_7_CONS",9
"Centro","CS PRAINHA","132","2018 Q2","GESTANTES_7_CONS",10
"Centro","CS PANTANAL","160","2018 Q2","GESTANTES_7_CONS",4
"Centro","CS PANTANAL","161","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS CÓRREGO GRANDE","170","2018 Q2","GESTANTES_7_CONS",3
"Centro","CS CÓRREGO GRANDE","171","2018 Q2","GESTANTES_7_CONS",6
"Centro","CS ITACORUBI","190","2018 Q2","GESTANTES_7_CONS",2
"Centro","CS ITACORUBI","191","2018 Q2","GESTANTES_7_CONS",7
"Centro","CS ITACORUBI","192","2018 Q2","GESTANTES_7_CONS",7
"Centro","CS ITACORUBI","193","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS BALNEÁRIO","21","2018 Q2","GESTANTES_7_CONS",2
"Sul","CS ALTO RIBEIRÃO","210","2018 Q2","GESTANTES_7_CONS",6
"Sul","CS RIBEIRÃO DA ILHA","220","2018 Q2","GESTANTES_7_CONS",5
"Sul","CS PANTANO DO SUL","230","2018 Q2","GESTANTES_7_CONS",3
"Sul","CS ARMAÇÃO","240","2018 Q2","GESTANTES_7_CONS",11
"Sul","CS ARMAÇÃO","241","2018 Q2","GESTANTES_7_CONS",7
"Sul","CS ARMAÇÃO","242","2018 Q2","GESTANTES_7_CONS",1
"Sul","CS MORRO DAS PEDRAS","250","2018 Q2","GESTANTES_7_CONS",8
"Sul","CS MORRO DAS PEDRAS","251","2018 Q2","GESTANTES_7_CONS",7
"Sul","CS TAPERA","260","2018 Q2","GESTANTES_7_CONS",10
"Sul","CS TAPERA","261","2018 Q2","GESTANTES_7_CONS",10
"Sul","CS TAPERA","262","2018 Q2","GESTANTES_7_CONS",8
"Sul","CS TAPERA","263","2018 Q2","GESTANTES_7_CONS",12
"Sul","CS CARIANOS","270","2018 Q2","GESTANTES_7_CONS",8
"Sul","CS CARIANOS","271","2018 Q2","GESTANTES_7_CONS",8
"Sul","CS CARIANOS","272","2018 Q2","GESTANTES_7_CONS",0
"Sul","CS CAMPECHE","280","2018 Q2","GESTANTES_7_CONS",6
"Sul","CS CAMPECHE","281","2018 Q2","GESTANTES_7_CONS",10
"Sul","CS RIO TAVARES","290","2018 Q2","GESTANTES_7_CONS",9
"Sul","CS RIO TAVARES","291","2018 Q2","GESTANTES_7_CONS",4
"Sul","CS RIO TAVARES","292","2018 Q2","GESTANTES_7_CONS",6
"Continente","CS SAPE","30","2018 Q2","GESTANTES_7_CONS",6
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2018 Q2","GESTANTES_7_CONS",7
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2018 Q2","GESTANTES_7_CONS",4
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2018 Q2","GESTANTES_7_CONS",7
"Continente","CS SAPE","31","2018 Q2","GESTANTES_7_CONS",6
"Centro","CS SACO DOS LIMÕES","310","2018 Q2","GESTANTES_7_CONS",3
"Centro","CS SACO DOS LIMÕES","311","2018 Q2","GESTANTES_7_CONS",8
"Centro","CS SACO DOS LIMÕES","312","2018 Q2","GESTANTES_7_CONS",15
"Centro","CS JOÃO PAULO","320","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS JOÃO PAULO","321","2018 Q2","GESTANTES_7_CONS",5
"Norte","CS SACO GRANDE","330","2018 Q2","GESTANTES_7_CONS",7
"Norte","CS SACO GRANDE","331","2018 Q2","GESTANTES_7_CONS",9
"Norte","CS SACO GRANDE","332","2018 Q2","GESTANTES_7_CONS",8
"Norte","CS SACO GRANDE","333","2018 Q2","GESTANTES_7_CONS",6
"Norte","CS SACO GRANDE","334","2018 Q2","GESTANTES_7_CONS",9
"Norte","CS SACO GRANDE","335","2018 Q2","GESTANTES_7_CONS",11
"Norte","CS VARGEM PEQUENA","340","2018 Q2","GESTANTES_7_CONS",0
"Norte","CS RATONES","350","2018 Q2","GESTANTES_7_CONS",4
"Norte","CS RATONES","351","2018 Q2","GESTANTES_7_CONS",3
"Norte","CS SANTO ANTONIO LISBOA","360","2018 Q2","GESTANTES_7_CONS",5
"Norte","CS SANTO ANTONIO LISBOA","361","2018 Q2","GESTANTES_7_CONS",7
"Norte","CS PONTA DAS CANAS","370","2018 Q2","GESTANTES_7_CONS",7
"Norte","CS PONTA DAS CANAS","371","2018 Q2","GESTANTES_7_CONS",2
"Norte","CS CANASVIEIRAS","380","2018 Q2","GESTANTES_7_CONS",10
"Norte","CS CANASVIEIRAS","381","2018 Q2","GESTANTES_7_CONS",8
"Norte","CS CANASVIEIRAS","382","2018 Q2","GESTANTES_7_CONS",14
"Norte","CS CANASVIEIRAS","383","2018 Q2","GESTANTES_7_CONS",8
"Norte","CS CANASVIEIRAS","384","2018 Q2","GESTANTES_7_CONS",18
"Norte","CS JURERE","390","2018 Q2","GESTANTES_7_CONS",6
"Continente","CS MONTE CRISTO","40","2018 Q2","GESTANTES_7_CONS",12
"Norte","CS CACHOEIRA BOM JESUS","400","2018 Q2","GESTANTES_7_CONS",12
"Norte","CS CACHOEIRA BOM JESUS","401","2018 Q2","GESTANTES_7_CONS",20
"Continente","CS MONTE CRISTO","41","2018 Q2","GESTANTES_7_CONS",13
"Norte","CS VARGEM GRANDE","410","2018 Q2","GESTANTES_7_CONS",11
"Continente","CS MONTE CRISTO","42","2018 Q2","GESTANTES_7_CONS",5
"Norte","CS RIO VERMELHO","420","2018 Q2","GESTANTES_7_CONS",15
"Norte","CS RIO VERMELHO","421","2018 Q2","GESTANTES_7_CONS",13
"Norte","CS RIO VERMELHO","422","2018 Q2","GESTANTES_7_CONS",6
"Norte","CS RIO VERMELHO","423","2018 Q2","GESTANTES_7_CONS",6
"Norte","CS RIO VERMELHO","424","2018 Q2","GESTANTES_7_CONS",15
"Continente","CS MONTE CRISTO","43","2018 Q2","GESTANTES_7_CONS",6
"Norte","CS INGLESES","431","2018 Q2","GESTANTES_7_CONS",19
"Norte","CS INGLESES","432","2018 Q2","GESTANTES_7_CONS",16
"Norte","CS INGLESES","433","2018 Q2","GESTANTES_7_CONS",10
"Norte","CS INGLESES","434","2018 Q2","GESTANTES_7_CONS",5
"Norte","CS INGLESES","435","2018 Q2","GESTANTES_7_CONS",13
"Norte","CS INGLESES","436","2018 Q2","GESTANTES_7_CONS",12
"Norte","CS INGLESES","437","2018 Q2","GESTANTES_7_CONS",6
"Norte","CS INGLESES","438","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS MONTE CRISTO","44","2018 Q2","GESTANTES_7_CONS",11
"Norte","CS BARRA DA LAGOA","440","2018 Q2","GESTANTES_7_CONS",4
"Norte","CS BARRA DA LAGOA","441","2018 Q2","GESTANTES_7_CONS",9
"Norte","CS BARRA DA LAGOA","442","2018 Q2","GESTANTES_7_CONS",2
"Continente","CS MONTE CRISTO","45","2018 Q2","GESTANTES_7_CONS",3
"Sul","CS CANTO DA LAGOA","450","2018 Q2","GESTANTES_7_CONS",7
"Continente","CS MONTE CRISTO","46","2018 Q2","GESTANTES_7_CONS",1
"Sul","CS LAGOA DA CONCEIÇÃO","470","2018 Q2","GESTANTES_7_CONS",9
"Sul","CS LAGOA DA CONCEIÇÃO","471","2018 Q2","GESTANTES_7_CONS",3
"Sul","CS LAGOA DA CONCEIÇÃO","472","2018 Q2","GESTANTES_7_CONS",2
"Continente","CS ABRAÃO","570","2018 Q2","GESTANTES_7_CONS",5
"Continente","CS ABRAÃO","571","2018 Q2","GESTANTES_7_CONS",2
"Continente","CS ABRAÃO","572","2018 Q2","GESTANTES_7_CONS",1
"Continente","CS CAPOEIRAS","60","2018 Q2","GESTANTES_7_CONS",4
"Continente","CS COQUEIROS","600","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS COQUEIROS","601","2018 Q2","GESTANTES_7_CONS",2
"Continente","CS COQUEIROS","602","2018 Q2","GESTANTES_7_CONS",4
"Continente","CS CAPOEIRAS","61","2018 Q2","GESTANTES_7_CONS",4
"Continente","CS CAPOEIRAS","62","2018 Q2","GESTANTES_7_CONS",2
"Centro","CS AGRONÔMICA","690","2018 Q2","GESTANTES_7_CONS",15
"Centro","CS AGRONÔMICA","691","2018 Q2","GESTANTES_7_CONS",11
"Centro","CS AGRONÔMICA","692","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS AGRONÔMICA","693","2018 Q2","GESTANTES_7_CONS",13
"Continente","CS COLONINHA","70","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS COLONINHA","71","2018 Q2","GESTANTES_7_CONS",5
"Continente","CS COLONINHA","72","2018 Q2","GESTANTES_7_CONS",3
"Sul","CS FAZENDA DO RIO TAVARES","780","2018 Q2","GESTANTES_7_CONS",8
"Sul","CS FAZENDA DO RIO TAVARES","781","2018 Q2","GESTANTES_7_CONS",18
"Continente","CS ESTREITO","80","2018 Q2","GESTANTES_7_CONS",7
"Continente","CS ESTREITO","81","2018 Q2","GESTANTES_7_CONS",3
"Continente","CS ESTREITO","82","2018 Q2","GESTANTES_7_CONS",1
"Continente","CS ESTREITO","83","2018 Q2","GESTANTES_7_CONS",3
"Centro","CS TRINDADE","850","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS TRINDADE","851","2018 Q2","GESTANTES_7_CONS",10
"Centro","CS TRINDADE","852","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS TRINDADE","853","2018 Q2","GESTANTES_7_CONS",8
"Centro","CS TRINDADE","854","2018 Q2","GESTANTES_7_CONS",5
"Continente","CS VILA APARECIDA","90","2018 Q2","GESTANTES_7_CONS",5
"Continente","CS VILA APARECIDA","91","2018 Q2","GESTANTES_7_CONS",5
"Centro","CS CENTRO","950","2018 Q2","GESTANTES_7_CONS",4
"Centro","CS CENTRO","952","2018 Q2","GESTANTES_7_CONS",1
"Norte","CS SANTINHO","980","2018 Q2","GESTANTES_7_CONS",9
"Norte","CS SANTINHO","981","2018 Q2","GESTANTES_7_CONS",13
"Continente","CS JARDIM ATLÂNTICO","10","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS NOVO CONTINENTE","100","2018 Q2","GEST_TODOS_TRI",6
"Continente","CS NOVO CONTINENTE","101","2018 Q2","GEST_TODOS_TRI",2
"Continente","CS NOVO CONTINENTE","102","2018 Q2","GEST_TODOS_TRI",5
"Continente","CS JARDIM ATLÂNTICO","11","2018 Q2","GEST_TODOS_TRI",2
"Centro","CS MONTE SERRAT","120","2018 Q2","GEST_TODOS_TRI",10
"Centro","CS MONTE SERRAT","121","2018 Q2","GEST_TODOS_TRI",0
"Centro","CS MONTE SERRAT","122","2018 Q2","GEST_TODOS_TRI",10
"Centro","CS PRAINHA","130","2018 Q2","GEST_TODOS_TRI",9
"Centro","CS PRAINHA","131","2018 Q2","GEST_TODOS_TRI",6
"Centro","CS PRAINHA","132","2018 Q2","GEST_TODOS_TRI",7
"Centro","CS PANTANAL","160","2018 Q2","GEST_TODOS_TRI",4
"Centro","CS PANTANAL","161","2018 Q2","GEST_TODOS_TRI",5
"Centro","CS CÓRREGO GRANDE","170","2018 Q2","GEST_TODOS_TRI",2
"Centro","CS CÓRREGO GRANDE","171","2018 Q2","GEST_TODOS_TRI",6
"Centro","CS ITACORUBI","190","2018 Q2","GEST_TODOS_TRI",3
"Centro","CS ITACORUBI","191","2018 Q2","GEST_TODOS_TRI",6
"Centro","CS ITACORUBI","192","2018 Q2","GEST_TODOS_TRI",6
"Centro","CS ITACORUBI","193","2018 Q2","GEST_TODOS_TRI",4
"Continente","CS BALNEÁRIO","21","2018 Q2","GEST_TODOS_TRI",1
"Sul","CS ALTO RIBEIRÃO","210","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS RIBEIRÃO DA ILHA","220","2018 Q2","GEST_TODOS_TRI",4
"Sul","CS PANTANO DO SUL","230","2018 Q2","GEST_TODOS_TRI",2
"Sul","CS ARMAÇÃO","240","2018 Q2","GEST_TODOS_TRI",10
"Sul","CS ARMAÇÃO","241","2018 Q2","GEST_TODOS_TRI",4
"Sul","CS ARMAÇÃO","242","2018 Q2","GEST_TODOS_TRI",1
"Sul","CS MORRO DAS PEDRAS","250","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS MORRO DAS PEDRAS","251","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS TAPERA","260","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS TAPERA","261","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS TAPERA","262","2018 Q2","GEST_TODOS_TRI",5
"Sul","CS TAPERA","263","2018 Q2","GEST_TODOS_TRI",7
"Sul","CS CARIANOS","270","2018 Q2","GEST_TODOS_TRI",7
"Sul","CS CARIANOS","271","2018 Q2","GEST_TODOS_TRI",8
"Sul","CS CARIANOS","272","2018 Q2","GEST_TODOS_TRI",0
"Sul","CS CAMPECHE","280","2018 Q2","GEST_TODOS_TRI",6
"Sul","CS CAMPECHE","281","2018 Q2","GEST_TODOS_TRI",8
"Sul","CS RIO TAVARES","290","2018 Q2","GEST_TODOS_TRI",8
"Sul","CS RIO TAVARES","291","2018 Q2","GEST_TODOS_TRI",4
"Sul","CS RIO TAVARES","292","2018 Q2","GEST_TODOS_TRI",7
"Continente","CS SAPE","30","2018 Q2","GEST_TODOS_TRI",5
"Sul","CS COSTEIRA DO PIRAJUBAÉ","300","2018 Q2","GEST_TODOS_TRI",7
"Sul","CS COSTEIRA DO PIRAJUBAÉ","301","2018 Q2","GEST_TODOS_TRI",2
"Sul","CS COSTEIRA DO PIRAJUBAÉ","302","2018 Q2","GEST_TODOS_TRI",6
"Continente","CS SAPE","31","2018 Q2","GEST_TODOS_TRI",4
"Centro","CS SACO DOS LIMÕES","310","2018 Q2","GEST_TODOS_TRI",2
"Centro","CS SACO DOS LIMÕES","311","2018 Q2","GEST_TODOS_TRI",7
"Centro","CS SACO DOS LIMÕES","312","2018 Q2","GEST_TODOS_TRI",12
"Centro","CS JOÃO PAULO","320","2018 Q2","GEST_TODOS_TRI",4
"Centro","CS JOÃO PAULO","321","2018 Q2","GEST_TODOS_TRI",4
"Norte","CS SACO GRANDE","330","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS SACO GRANDE","331","2018 Q2","GEST_TODOS_TRI",8
"Norte","CS SACO GRANDE","332","2018 Q2","GEST_TODOS_TRI",7
"Norte","CS SACO GRANDE","333","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS SACO GRANDE","334","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS SACO GRANDE","335","2018 Q2","GEST_TODOS_TRI",9
"Norte","CS VARGEM PEQUENA","340","2018 Q2","GEST_TODOS_TRI",0
"Norte","CS RATONES","350","2018 Q2","GEST_TODOS_TRI",2
"Norte","CS RATONES","351","2018 Q2","GEST_TODOS_TRI",2
"Norte","CS SANTO ANTONIO LISBOA","360","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS SANTO ANTONIO LISBOA","361","2018 Q2","GEST_TODOS_TRI",7
"Norte","CS PONTA DAS CANAS","370","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS PONTA DAS CANAS","371","2018 Q2","GEST_TODOS_TRI",3
"Norte","CS CANASVIEIRAS","380","2018 Q2","GEST_TODOS_TRI",9
"Norte","CS CANASVIEIRAS","381","2018 Q2","GEST_TODOS_TRI",8
"Norte","CS CANASVIEIRAS","382","2018 Q2","GEST_TODOS_TRI",11
"Norte","CS CANASVIEIRAS","383","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS CANASVIEIRAS","384","2018 Q2","GEST_TODOS_TRI",14
"Norte","CS JURERE","390","2018 Q2","GEST_TODOS_TRI",6
"Continente","CS MONTE CRISTO","40","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS CACHOEIRA BOM JESUS","400","2018 Q2","GEST_TODOS_TRI",9
"Norte","CS CACHOEIRA BOM JESUS","401","2018 Q2","GEST_TODOS_TRI",12
"Continente","CS MONTE CRISTO","41","2018 Q2","GEST_TODOS_TRI",10
"Norte","CS VARGEM GRANDE","410","2018 Q2","GEST_TODOS_TRI",9
"Continente","CS MONTE CRISTO","42","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS RIO VERMELHO","420","2018 Q2","GEST_TODOS_TRI",13
"Norte","CS RIO VERMELHO","421","2018 Q2","GEST_TODOS_TRI",12
"Norte","CS RIO VERMELHO","422","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS RIO VERMELHO","423","2018 Q2","GEST_TODOS_TRI",4
"Norte","CS RIO VERMELHO","424","2018 Q2","GEST_TODOS_TRI",10
"Continente","CS MONTE CRISTO","43","2018 Q2","GEST_TODOS_TRI",3
"Norte","CS INGLESES","431","2018 Q2","GEST_TODOS_TRI",13
"Norte","CS INGLESES","432","2018 Q2","GEST_TODOS_TRI",11
"Norte","CS INGLESES","433","2018 Q2","GEST_TODOS_TRI",9
"Norte","CS INGLESES","434","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS INGLESES","435","2018 Q2","GEST_TODOS_TRI",12
"Norte","CS INGLESES","436","2018 Q2","GEST_TODOS_TRI",10
"Norte","CS INGLESES","437","2018 Q2","GEST_TODOS_TRI",6
"Norte","CS INGLESES","438","2018 Q2","GEST_TODOS_TRI",2
"Continente","CS MONTE CRISTO","44","2018 Q2","GEST_TODOS_TRI",8
"Norte","CS BARRA DA LAGOA","440","2018 Q2","GEST_TODOS_TRI",4
"Norte","CS BARRA DA LAGOA","441","2018 Q2","GEST_TODOS_TRI",5
"Norte","CS BARRA DA LAGOA","442","2018 Q2","GEST_TODOS_TRI",2
"Continente","CS MONTE CRISTO","45","2018 Q2","GEST_TODOS_TRI",3
"Sul","CS CANTO DA LAGOA","450","2018 Q2","GEST_TODOS_TRI",5
"Continente","CS MONTE CRISTO","46","2018 Q2","GEST_TODOS_TRI",1
"Sul","CS LAGOA DA CONCEIÇÃO","470","2018 Q2","GEST_TODOS_TRI",7
"Sul","CS LAGOA DA CONCEIÇÃO","471","2018 Q2","GEST_TODOS_TRI",3
"Sul","CS LAGOA DA CONCEIÇÃO","472","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS ABRAÃO","570","2018 Q2","GEST_TODOS_TRI",5
"Continente","CS ABRAÃO","571","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS ABRAÃO","572","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS CAPOEIRAS","60","2018 Q2","GEST_TODOS_TRI",4
"Continente","CS COQUEIROS","600","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS COQUEIROS","601","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS COQUEIROS","602","2018 Q2","GEST_TODOS_TRI",2
"Continente","CS CAPOEIRAS","61","2018 Q2","GEST_TODOS_TRI",4
"Continente","CS CAPOEIRAS","62","2018 Q2","GEST_TODOS_TRI",1
"Centro","CS AGRONÔMICA","690","2018 Q2","GEST_TODOS_TRI",11
"Centro","CS AGRONÔMICA","691","2018 Q2","GEST_TODOS_TRI",7
"Centro","CS AGRONÔMICA","692","2018 Q2","GEST_TODOS_TRI",5
"Centro","CS AGRONÔMICA","693","2018 Q2","GEST_TODOS_TRI",9
"Continente","CS COLONINHA","70","2018 Q2","GEST_TODOS_TRI",3
"Continente","CS COLONINHA","71","2018 Q2","GEST_TODOS_TRI",4
"Continente","CS COLONINHA","72","2018 Q2","GEST_TODOS_TRI",3
"Sul","CS FAZENDA DO RIO TAVARES","780","2018 Q2","GEST_TODOS_TRI",8
"Sul","CS FAZENDA DO RIO TAVARES","781","2018 Q2","GEST_TODOS_TRI",16
"Continente","CS ESTREITO","80","2018 Q2","GEST_TODOS_TRI",6
"Continente","CS ESTREITO","81","2018 Q2","GEST_TODOS_TRI",2
"Continente","CS ESTREITO","82","2018 Q2","GEST_TODOS_TRI",1
"Continente","CS ESTREITO","83","2018 Q2","GEST_TODOS_TRI",4
"Centro","CS TRINDADE","850","2018 Q2","GEST_TODOS_TRI",2
"Centro","CS TRINDADE","851","2018 Q2","GEST_TODOS_TRI",8
"Centro","CS TRINDADE","852","2018 Q2","GEST_TODOS_TRI",5
"Centro","CS TRINDADE","853","2018 Q2","GEST_TODOS_TRI",7
"Centro","CS TRINDADE","854","2018 Q2","GEST_TODOS_TRI",4
"Continente","CS VILA APARECIDA","90","2018 Q2","GEST_TODOS_TRI",5
"Continente","CS VILA APARECIDA","91","2018 Q2","GEST_TODOS_TRI",5
"Centro","CS CENTRO","950","2018 Q2","GEST_TODOS_TRI",3
"Centro","CS CENTRO","952","2018 Q2","GEST_TODOS_TRI",0
"Norte","CS SANTINHO","980","2018 Q2","GEST_TODOS_TRI",7
"Norte","CS SANTINHO","981","2018 Q2","GEST_TODOS_TRI",11
"Continente","CS JARDIM ATLÂNTICO","10","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS NOVO CONTINENTE","100","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",87.5
"Continente","CS NOVO CONTINENTE","101","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",75
"Continente","CS NOVO CONTINENTE","102","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",75
"Continente","CS JARDIM ATLÂNTICO","11","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Centro","CS MONTE SERRAT","120","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",84.6153846153846
"Centro","CS MONTE SERRAT","121","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",0
"Centro","CS MONTE SERRAT","122","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",81.25
"Centro","CS PRAINHA","130","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Centro","CS PRAINHA","131","2018 Q2","PERCENTUAL_GESTANTES_7_CONS",81.8181818181818
