"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Continente","CS NOVO CONTINENTE","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS PANTANAL","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS PANTANO DO SUL","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",55.5555555555556
"Norte","CS PONTA DAS CANAS","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS PRAINHA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",80
"Norte","CS RATONES","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Sul","CS RIBEIRÃO DA ILHA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",42.8571428571429
"Sul","CS RIO TAVARES","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS RIO VERMELHO","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",70
"Centro","CS SACO DOS LIMÕES","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS SACO GRANDE","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",78.8461538461538
"Norte","CS SANTINHO","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Norte","CS SANTO ANTONIO LISBOA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS SAPE","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",76
"Sul","CS TAPERA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",67.5675675675676
"Centro","CS TRINDADE","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",63.3333333333333
"Norte","CS VARGEM GRANDE","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",0
"Norte","CS VARGEM PEQUENA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS VILA APARECIDA","2013 Q1","PERCENTUAL_GESTANTES_7_CONS",42.8571428571429
"Continente","CS ABRAÃO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",58.3333333333333
"Centro","CS AGRONÔMICA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",56.5217391304348
"Sul","CS ALTO RIBEIRÃO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",54.5454545454545
"Sul","CS ARMAÇÃO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",88.2352941176471
"Continente","CS BALNEÁRIO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",42.8571428571429
"Norte","CS BARRA DA LAGOA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",81.25
"Norte","CS CACHOEIRA BOM JESUS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",88.4615384615385
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",25
"Sul","CS CAMPECHE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",44.4444444444444
"Norte","CS CANASVIEIRAS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",76.7857142857143
"Sul","CS CANTO DA LAGOA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS CAPOEIRAS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",70.5882352941177
"Sul","CS CARIANOS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",57.1428571428571
"Centro","CS CENTRO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",81.25
"Continente","CS COLONINHA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",76.9230769230769
"Continente","CS COQUEIROS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",80
"Centro","CS CÓRREGO GRANDE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Sul","CS COSTA DA LAGOA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",68
"Continente","CS ESTREITO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",62.5
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",61.9047619047619
"Norte","CS INGLESES","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",69.0476190476191
"Centro","CS ITACORUBI","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",75
"Continente","CS JARDIM ATLÂNTICO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Centro","CS JOÃO PAULO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS JURERE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",16.6666666666667
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",63.6363636363636
"Continente","CS MONTE CRISTO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",64.2857142857143
"Centro","CS MONTE SERRAT","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",82.3529411764706
"Sul","CS MORRO DAS PEDRAS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",57.8947368421053
"Continente","CS NOVO CONTINENTE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",87.5
"Centro","CS PANTANAL","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS PANTANO DO SUL","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Norte","CS PONTA DAS CANAS","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",84.2105263157895
"Centro","CS PRAINHA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",89.4736842105263
"Norte","CS RATONES","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",80
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS RIO TAVARES","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Norte","CS RIO VERMELHO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",70.8333333333333
"Centro","CS SACO DOS LIMÕES","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",54.5454545454545
"Norte","CS SACO GRANDE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",75.4098360655738
"Norte","CS SANTINHO","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",80
"Continente","CS SAPE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS TAPERA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",73.469387755102
"Centro","CS TRINDADE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",64.2857142857143
"Norte","CS VARGEM GRANDE","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",40
"Norte","CS VARGEM PEQUENA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS VILA APARECIDA","2013 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS ABRAÃO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Centro","CS AGRONÔMICA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",60
"Sul","CS ALTO RIBEIRÃO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",81.25
"Sul","CS ARMAÇÃO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",63.6363636363636
"Continente","CS BALNEÁRIO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",70
"Norte","CS BARRA DA LAGOA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",92.3076923076923
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS CAMPECHE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",72.7272727272727
"Norte","CS CANASVIEIRAS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS CANTO DA LAGOA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS CAPOEIRAS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",78.2608695652174
"Sul","CS CARIANOS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Centro","CS CENTRO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS COLONINHA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",81.25
"Continente","CS COQUEIROS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS CÓRREGO GRANDE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Sul","CS COSTA DA LAGOA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",68.9655172413793
"Continente","CS ESTREITO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",69.2307692307692
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",54.5454545454545
"Norte","CS INGLESES","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75.3424657534247
"Centro","CS ITACORUBI","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",16.6666666666667
"Centro","CS JOÃO PAULO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Norte","CS JURERE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",93.3333333333333
"Continente","CS MONTE CRISTO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",74.6268656716418
"Centro","CS MONTE SERRAT","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",94.7368421052632
"Sul","CS MORRO DAS PEDRAS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",61.5384615384615
"Continente","CS NOVO CONTINENTE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",64.7058823529412
"Centro","CS PANTANAL","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS PANTANO DO SUL","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS PONTA DAS CANAS","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",83.3333333333333
"Centro","CS PRAINHA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",78.5714285714286
"Norte","CS RATONES","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",80
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS RIO TAVARES","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",68.75
"Norte","CS RIO VERMELHO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",64.8148148148148
"Centro","CS SACO DOS LIMÕES","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",73.9130434782609
"Norte","CS SACO GRANDE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",71.1538461538462
"Norte","CS SANTINHO","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",55.1724137931034
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS SAPE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",63.6363636363636
"Sul","CS TAPERA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",90.9090909090909
"Centro","CS TRINDADE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",64.7058823529412
"Norte","CS VARGEM GRANDE","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS VARGEM PEQUENA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",62.5
"Continente","CS VILA APARECIDA","2013 Q3","PERCENTUAL_GESTANTES_7_CONS",33.3333333333333
"Continente","CS ABRAÃO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",45.4545454545455
"Centro","CS AGRONÔMICA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",62.1621621621622
"Sul","CS ALTO RIBEIRÃO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",88.2352941176471
"Sul","CS ARMAÇÃO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",28.5714285714286
"Continente","CS BALNEÁRIO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",25
"Norte","CS BARRA DA LAGOA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS CACHOEIRA BOM JESUS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",73.9130434782609
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS CAMPECHE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",46.6666666666667
"Norte","CS CANASVIEIRAS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",78.8461538461538
"Sul","CS CANTO DA LAGOA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Continente","CS CAPOEIRAS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS CARIANOS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",42.8571428571429
"Centro","CS CENTRO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",80
"Continente","CS COLONINHA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS COQUEIROS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",57.1428571428571
"Centro","CS CÓRREGO GRANDE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",80
"Sul","CS COSTA DA LAGOA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS ESTREITO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",90
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",80.9523809523809
"Norte","CS INGLESES","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",49.1803278688525
"Centro","CS ITACORUBI","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",86.9565217391304
"Continente","CS JARDIM ATLÂNTICO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",0
"Centro","CS JOÃO PAULO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Norte","CS JURERE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",64.7058823529412
"Continente","CS MONTE CRISTO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS MONTE SERRAT","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",75
"Sul","CS MORRO DAS PEDRAS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",62.5
"Continente","CS NOVO CONTINENTE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS PANTANAL","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Sul","CS PANTANO DO SUL","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",80
"Norte","CS PONTA DAS CANAS","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",87.5
"Centro","CS PRAINHA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",72
"Norte","CS RATONES","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",40
"Sul","CS RIBEIRÃO DA ILHA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS RIO TAVARES","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS RIO VERMELHO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",63.4615384615385
"Centro","CS SACO DOS LIMÕES","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Norte","CS SACO GRANDE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",68.1818181818182
"Norte","CS SANTINHO","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",60
"Norte","CS SANTO ANTONIO LISBOA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Continente","CS SAPE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",52.9411764705882
"Sul","CS TAPERA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",89.2857142857143
"Centro","CS TRINDADE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",65.5172413793103
"Norte","CS VARGEM GRANDE","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",33.3333333333333
"Norte","CS VARGEM PEQUENA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",100
"Continente","CS VILA APARECIDA","2013 Q4","PERCENTUAL_GESTANTES_7_CONS",64.2857142857143
"Continente","CS ABRAÃO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",84.2105263157895
"Centro","CS AGRONÔMICA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",72.0930232558139
"Sul","CS ALTO RIBEIRÃO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Sul","CS ARMAÇÃO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS BALNEÁRIO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS BARRA DA LAGOA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",58.8235294117647
"Norte","CS CACHOEIRA BOM JESUS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",72
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Sul","CS CAMPECHE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Norte","CS CANASVIEIRAS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",76.3157894736842
"Sul","CS CANTO DA LAGOA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Continente","CS CAPOEIRAS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",65
"Sul","CS CARIANOS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",30
"Centro","CS CENTRO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS COLONINHA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",72.7272727272727
"Continente","CS COQUEIROS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",61.5384615384615
"Centro","CS CÓRREGO GRANDE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Sul","CS COSTA DA LAGOA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Continente","CS ESTREITO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS INGLESES","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",69.3181818181818
"Centro","CS ITACORUBI","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",85.1851851851852
"Continente","CS JARDIM ATLÂNTICO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",33.3333333333333
"Centro","CS JOÃO PAULO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",87.5
"Norte","CS JURERE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",58.3333333333333
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",45.4545454545455
"Continente","CS MONTE CRISTO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",73.2394366197183
"Centro","CS MONTE SERRAT","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",81.8181818181818
"Sul","CS MORRO DAS PEDRAS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Continente","CS NOVO CONTINENTE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",84.2105263157895
"Centro","CS PANTANAL","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",61.5384615384615
"Sul","CS PANTANO DO SUL","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Norte","CS PONTA DAS CANAS","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",90.9090909090909
"Centro","CS PRAINHA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",95
"Norte","CS RATONES","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",53.3333333333333
"Sul","CS RIBEIRÃO DA ILHA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS RIO TAVARES","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",76.1904761904762
"Norte","CS RIO VERMELHO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",75
"Centro","CS SACO DOS LIMÕES","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",54.8387096774194
"Norte","CS SACO GRANDE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",66
"Norte","CS SANTINHO","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",84.2105263157895
"Norte","CS SANTO ANTONIO LISBOA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",70
"Continente","CS SAPE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",68.75
"Sul","CS TAPERA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",86.8421052631579
"Centro","CS TRINDADE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",81.25
"Norte","CS VARGEM GRANDE","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",50
"Norte","CS VARGEM PEQUENA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS VILA APARECIDA","2014 Q1","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Continente","CS ABRAÃO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",62.5
"Centro","CS AGRONÔMICA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",68.1818181818182
"Sul","CS ALTO RIBEIRÃO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS ARMAÇÃO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",76.4705882352941
"Continente","CS BALNEÁRIO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",33.3333333333333
"Norte","CS BARRA DA LAGOA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",75
"Norte","CS CACHOEIRA BOM JESUS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",74.1935483870968
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",100
"Sul","CS CAMPECHE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",87.5
"Norte","CS CANASVIEIRAS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",71.1538461538462
"Sul","CS CANTO DA LAGOA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",42.8571428571429
"Continente","CS CAPOEIRAS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",70
"Sul","CS CARIANOS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Centro","CS CENTRO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",70.5882352941177
"Continente","CS COLONINHA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",61.5384615384615
"Continente","CS COQUEIROS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Centro","CS CÓRREGO GRANDE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",50
"Sul","CS COSTA DA LAGOA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",78.125
"Continente","CS ESTREITO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",80
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",54.5454545454545
"Norte","CS INGLESES","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.25
"Centro","CS ITACORUBI","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",82.6086956521739
"Continente","CS JARDIM ATLÂNTICO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",33.3333333333333
"Centro","CS JOÃO PAULO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",77.7777777777778
"Norte","CS JURERE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",50
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Continente","CS MONTE CRISTO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",67.1232876712329
"Centro","CS MONTE SERRAT","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",70
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",86.6666666666667
"Continente","CS NOVO CONTINENTE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",71.4285714285714
"Centro","CS PANTANAL","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",20
"Sul","CS PANTANO DO SUL","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",87.5
"Norte","CS PONTA DAS CANAS","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Centro","CS PRAINHA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",83.3333333333333
"Norte","CS RATONES","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Sul","CS RIO TAVARES","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",62.5
"Norte","CS RIO VERMELHO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",71.6666666666667
"Centro","CS SACO DOS LIMÕES","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",66.6666666666667
"Norte","CS SACO GRANDE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",67.2727272727273
"Norte","CS SANTINHO","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",73.6842105263158
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",85.7142857142857
"Continente","CS SAPE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",56.25
"Sul","CS TAPERA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",89.1891891891892
"Centro","CS TRINDADE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",72.2222222222222
"Norte","CS VARGEM GRANDE","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",40
"Norte","CS VARGEM PEQUENA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",60
"Continente","CS VILA APARECIDA","2014 Q2","PERCENTUAL_GESTANTES_7_CONS",62.5
"Continente","CS ABRAÃO","2014 Q3","PERCENTUAL_GESTANTES_7_CONS",100
"Centro","CS AGRONÔMICA","2014 Q3","PERCENTUAL_GESTANTES_7_CONS",65.1162790697674
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PERCENTUAL_GESTANTES_7_CONS",73.6842105263158
