"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Norte","CS CANASVIEIRAS","2017 Q4","PERCENTUAL_GEST_ODONTO",12.0689655172414
"Sul","CS CANTO DA LAGOA","2017 Q4","PERCENTUAL_GEST_ODONTO",20
"Continente","CS CAPOEIRAS","2017 Q4","PERCENTUAL_GEST_ODONTO",58.3333333333333
"Sul","CS CARIANOS","2017 Q4","PERCENTUAL_GEST_ODONTO",50
"Centro","CS CENTRO","2017 Q4","PERCENTUAL_GEST_ODONTO",15.3846153846154
"Continente","CS COLONINHA","2017 Q4","PERCENTUAL_GEST_ODONTO",50
"Continente","CS COQUEIROS","2017 Q4","PERCENTUAL_GEST_ODONTO",45.4545454545455
"Centro","CS CÓRREGO GRANDE","2017 Q4","PERCENTUAL_GEST_ODONTO",25
"Sul","CS COSTA DA LAGOA","2017 Q4","PERCENTUAL_GEST_ODONTO",0
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2017 Q4","PERCENTUAL_GEST_ODONTO",15
"Continente","CS ESTREITO","2017 Q4","PERCENTUAL_GEST_ODONTO",25
"Sul","CS FAZENDA DO RIO TAVARES","2017 Q4","PERCENTUAL_GEST_ODONTO",34.7826086956522
"Norte","CS INGLESES","2017 Q4","PERCENTUAL_GEST_ODONTO",48.0392156862745
"Centro","CS ITACORUBI","2017 Q4","PERCENTUAL_GEST_ODONTO",26.6666666666667
"Continente","CS JARDIM ATLÂNTICO","2017 Q4","PERCENTUAL_GEST_ODONTO",16.6666666666667
"Centro","CS JOÃO PAULO","2017 Q4","PERCENTUAL_GEST_ODONTO",42.8571428571429
"Norte","CS JURERE","2017 Q4","PERCENTUAL_GEST_ODONTO",0
"Sul","CS LAGOA DA CONCEIÇÃO","2017 Q4","PERCENTUAL_GEST_ODONTO",10.5263157894737
"Continente","CS MONTE CRISTO","2017 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Centro","CS MONTE SERRAT","2017 Q4","PERCENTUAL_GEST_ODONTO",15
"Sul","CS MORRO DAS PEDRAS","2017 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS NOVO CONTINENTE","2017 Q4","PERCENTUAL_GEST_ODONTO",38.4615384615385
"Centro","CS PANTANAL","2017 Q4","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Sul","CS PANTANO DO SUL","2017 Q4","PERCENTUAL_GEST_ODONTO",0
"Norte","CS PONTA DAS CANAS","2017 Q4","PERCENTUAL_GEST_ODONTO",42.8571428571429
"Centro","CS PRAINHA","2017 Q4","PERCENTUAL_GEST_ODONTO",13.3333333333333
"Norte","CS RATONES","2017 Q4","PERCENTUAL_GEST_ODONTO",25
"Sul","CS RIBEIRÃO DA ILHA","2017 Q4","PERCENTUAL_GEST_ODONTO",100
"Sul","CS RIO TAVARES","2017 Q4","PERCENTUAL_GEST_ODONTO",52.6315789473684
"Norte","CS RIO VERMELHO","2017 Q4","PERCENTUAL_GEST_ODONTO",21.3483146067416
"Centro","CS SACO DOS LIMÕES","2017 Q4","PERCENTUAL_GEST_ODONTO",42.3076923076923
"Norte","CS SACO GRANDE","2017 Q4","PERCENTUAL_GEST_ODONTO",38.7755102040816
"Norte","CS SANTINHO","2017 Q4","PERCENTUAL_GEST_ODONTO",29.1666666666667
"Norte","CS SANTO ANTONIO LISBOA","2017 Q4","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Continente","CS SAPE","2017 Q4","PERCENTUAL_GEST_ODONTO",25
"Sul","CS TAPERA","2017 Q4","PERCENTUAL_GEST_ODONTO",7.40740740740741
"Centro","CS TRINDADE","2017 Q4","PERCENTUAL_GEST_ODONTO",36.3636363636364
"Norte","CS VARGEM GRANDE","2017 Q4","PERCENTUAL_GEST_ODONTO",66.6666666666667
"Norte","CS VARGEM PEQUENA","2017 Q4","PERCENTUAL_GEST_ODONTO",0
"Continente","CS VILA APARECIDA","2017 Q4","PERCENTUAL_GEST_ODONTO",40
"Continente","CS ABRAÃO","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Centro","CS AGRONÔMICA","2018 Q1","PERCENTUAL_GEST_ODONTO",30.6122448979592
"Sul","CS ALTO RIBEIRÃO","2018 Q1","PERCENTUAL_GEST_ODONTO",43.75
"Sul","CS ARMAÇÃO","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Continente","CS BALNEÁRIO","2018 Q1","PERCENTUAL_GEST_ODONTO",54.5454545454545
"Norte","CS BARRA DA LAGOA","2018 Q1","PERCENTUAL_GEST_ODONTO",38.8888888888889
"Norte","CS CACHOEIRA BOM JESUS","2018 Q1","PERCENTUAL_GEST_ODONTO",31.4285714285714
"Sul","CS CAIEIRA BARRA DO SUL","2018 Q1","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Sul","CS CAMPECHE","2018 Q1","PERCENTUAL_GEST_ODONTO",27.7777777777778
"Norte","CS CANASVIEIRAS","2018 Q1","PERCENTUAL_GEST_ODONTO",16.3934426229508
"Sul","CS CANTO DA LAGOA","2018 Q1","PERCENTUAL_GEST_ODONTO",50
"Continente","CS CAPOEIRAS","2018 Q1","PERCENTUAL_GEST_ODONTO",71.4285714285714
"Sul","CS CARIANOS","2018 Q1","PERCENTUAL_GEST_ODONTO",40
"Centro","CS CENTRO","2018 Q1","PERCENTUAL_GEST_ODONTO",21.4285714285714
"Continente","CS COLONINHA","2018 Q1","PERCENTUAL_GEST_ODONTO",30
"Continente","CS COQUEIROS","2018 Q1","PERCENTUAL_GEST_ODONTO",64.2857142857143
"Centro","CS CÓRREGO GRANDE","2018 Q1","PERCENTUAL_GEST_ODONTO",50
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Continente","CS ESTREITO","2018 Q1","PERCENTUAL_GEST_ODONTO",36
"Sul","CS FAZENDA DO RIO TAVARES","2018 Q1","PERCENTUAL_GEST_ODONTO",36
"Norte","CS INGLESES","2018 Q1","PERCENTUAL_GEST_ODONTO",42.8571428571429
"Centro","CS ITACORUBI","2018 Q1","PERCENTUAL_GEST_ODONTO",32.258064516129
"Continente","CS JARDIM ATLÂNTICO","2018 Q1","PERCENTUAL_GEST_ODONTO",40
"Centro","CS JOÃO PAULO","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Norte","CS JURERE","2018 Q1","PERCENTUAL_GEST_ODONTO",0
"Sul","CS LAGOA DA CONCEIÇÃO","2018 Q1","PERCENTUAL_GEST_ODONTO",23.5294117647059
"Continente","CS MONTE CRISTO","2018 Q1","PERCENTUAL_GEST_ODONTO",26.3888888888889
"Centro","CS MONTE SERRAT","2018 Q1","PERCENTUAL_GEST_ODONTO",15.7894736842105
"Sul","CS MORRO DAS PEDRAS","2018 Q1","PERCENTUAL_GEST_ODONTO",23.5294117647059
"Continente","CS NOVO CONTINENTE","2018 Q1","PERCENTUAL_GEST_ODONTO",31.25
"Centro","CS PANTANAL","2018 Q1","PERCENTUAL_GEST_ODONTO",18.75
"Sul","CS PANTANO DO SUL","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Norte","CS PONTA DAS CANAS","2018 Q1","PERCENTUAL_GEST_ODONTO",25
"Centro","CS PRAINHA","2018 Q1","PERCENTUAL_GEST_ODONTO",33.3333333333333
"Norte","CS RATONES","2018 Q1","PERCENTUAL_GEST_ODONTO",11.1111111111111
"Sul","CS RIBEIRÃO DA ILHA","2018 Q1","PERCENTUAL_GEST_ODONTO",100
"Sul","CS RIO TAVARES","2018 Q1","PERCENTUAL_GEST_ODONTO",31.8181818181818
"Norte","CS RIO VERMELHO","2018 Q1","PERCENTUAL_GEST_ODONTO",23.6842105263158
"Centro","CS SACO DOS LIMÕES","2018 Q1","PERCENTUAL_GEST_ODONTO",22.2222222222222
"Norte","CS SACO GRANDE","2018 Q1","PERCENTUAL_GEST_ODONTO",25.3521126760563
"Norte","CS SANTINHO","2018 Q1","PERCENTUAL_GEST_ODONTO",44.1860465116279
"Norte","CS SANTO ANTONIO LISBOA","2018 Q1","PERCENTUAL_GEST_ODONTO",42.8571428571429
"Continente","CS SAPE","2018 Q1","PERCENTUAL_GEST_ODONTO",41.1764705882353
"Sul","CS TAPERA","2018 Q1","PERCENTUAL_GEST_ODONTO",15
