"DISTRITO","UNIDADE","AREA","TRIMESTRE","VALOR"
"Continente","CS VILA APARECIDA",90,"2016 Q4",6.74157303370787
"Centro","CS CENTRO",950,"2016 Q4",32.967032967033
"Centro","CS CENTRO",951,"2016 Q4",30.3964757709251
"Centro","CS CENTRO",952,"2016 Q4",38.2352941176471
"Norte","CS SANTINHO",980,"2016 Q4",34.4902386117137
"Norte","CS SANTINHO",981,"2016 Q4",38.3093525179856
"Continente","CS JARDIM ATLÂNTICO",10,"2017 Q1",27.6923076923077
"Continente","CS NOVO CONTINENTE",100,"2017 Q1",14.4444444444444
"Continente","CS NOVO CONTINENTE",101,"2017 Q1",14.2105263157895
"Continente","CS NOVO CONTINENTE",102,"2017 Q1",16.7381974248927
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q1",22.5806451612903
"Centro","CS MONTE SERRAT",120,"2017 Q1",12.2727272727273
"Centro","CS MONTE SERRAT",121,"2017 Q1",15
"Centro","CS MONTE SERRAT",122,"2017 Q1",15.7142857142857
"Centro","CS PRAINHA",130,"2017 Q1",12.565445026178
"Centro","CS PRAINHA",131,"2017 Q1",4.28571428571429
"Centro","CS PRAINHA",132,"2017 Q1",7.35294117647059
"Centro","CS PANTANAL",160,"2017 Q1",18.9189189189189
"Centro","CS PANTANAL",161,"2017 Q1",28.82096069869
"Centro","CS CÓRREGO GRANDE",170,"2017 Q1",14.8351648351648
"Centro","CS CÓRREGO GRANDE",171,"2017 Q1",32.1428571428571
"Centro","CS CÓRREGO GRANDE",172,"2017 Q1",25.531914893617
"Centro","CS ITACORUBI",190,"2017 Q1",10.9756097560976
"Centro","CS ITACORUBI",191,"2017 Q1",32.3232323232323
"Centro","CS ITACORUBI",192,"2017 Q1",20.7920792079208
"Centro","CS ITACORUBI",193,"2017 Q1",29.6052631578947
"Continente","CS BALNEÁRIO",20,"2017 Q1",37.3205741626794
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q1",33.3333333333333
"Continente","CS BALNEÁRIO",21,"2017 Q1",41.1428571428571
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q1",19.0981432360743
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q1",25.5681818181818
"Sul","CS PANTANO DO SUL",230,"2017 Q1",23.6559139784946
"Sul","CS ARMAÇÃO",240,"2017 Q1",23.4104046242775
"Sul","CS ARMAÇÃO",241,"2017 Q1",20.0836820083682
"Sul","CS ARMAÇÃO",242,"2017 Q1",11.1111111111111
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q1",33.1797235023041
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q1",31.1881188118812
"Sul","CS TAPERA",260,"2017 Q1",13.6729222520107
"Sul","CS TAPERA",261,"2017 Q1",17.2566371681416
"Sul","CS TAPERA",262,"2017 Q1",8.54092526690392
"Sul","CS TAPERA",263,"2017 Q1",17.5438596491228
"Sul","CS CARIANOS",270,"2017 Q1",14.9321266968326
"Sul","CS CARIANOS",271,"2017 Q1",41.2017167381974
"Sul","CS CARIANOS",272,"2017 Q1",20
"Sul","CS CAMPECHE",280,"2017 Q1",21.3523131672598
"Sul","CS CAMPECHE",281,"2017 Q1",17.8807947019868
"Sul","CS RIO TAVARES",290,"2017 Q1",5.26315789473684
"Sul","CS RIO TAVARES",291,"2017 Q1",6.59340659340659
"Continente","CS SAPE",30,"2017 Q1",25.668449197861
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q1",8.76623376623377
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q1",17.8470254957507
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q1",8.88157894736842
"Continente","CS SAPE",31,"2017 Q1",23.2258064516129
"Centro","CS SACO DOS LIMÕES",310,"2017 Q1",13.7931034482759
"Centro","CS SACO DOS LIMÕES",311,"2017 Q1",20
"Centro","CS SACO DOS LIMÕES",312,"2017 Q1",11.1702127659574
"Centro","CS SACO DOS LIMÕES",313,"2017 Q1",20.6896551724138
"Centro","CS SACO DOS LIMÕES",314,"2017 Q1",39.1304347826087
"Centro","CS JOÃO PAULO",320,"2017 Q1",14.2857142857143
"Centro","CS JOÃO PAULO",321,"2017 Q1",17.3076923076923
"Norte","CS SACO GRANDE",330,"2017 Q1",6.21301775147929
"Norte","CS SACO GRANDE",331,"2017 Q1",15.8291457286432
"Norte","CS SACO GRANDE",332,"2017 Q1",16.4948453608247
"Norte","CS SACO GRANDE",333,"2017 Q1",2.11267605633803
"Norte","CS SACO GRANDE",334,"2017 Q1",10.1123595505618
"Norte","CS SACO GRANDE",335,"2017 Q1",20.6896551724138
"Norte","CS VARGEM PEQUENA",340,"2017 Q1",62.0689655172414
"Norte","CS RATONES",350,"2017 Q1",19.5652173913043
"Norte","CS RATONES",351,"2017 Q1",21.1267605633803
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q1",4.51127819548872
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q1",20.6185567010309
"Norte","CS PONTA DAS CANAS",370,"2017 Q1",35.2272727272727
"Norte","CS PONTA DAS CANAS",371,"2017 Q1",37.8378378378378
"Norte","CS CANASVIEIRAS",380,"2017 Q1",30.9859154929577
"Norte","CS CANASVIEIRAS",381,"2017 Q1",25
"Norte","CS CANASVIEIRAS",382,"2017 Q1",32.1033210332103
"Norte","CS CANASVIEIRAS",383,"2017 Q1",43.0693069306931
"Norte","CS CANASVIEIRAS",384,"2017 Q1",26.4084507042254
"Norte","CS JURERE",390,"2017 Q1",51.9230769230769
"Continente","CS MONTE CRISTO",40,"2017 Q1",15.1515151515152
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q1",19.2
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q1",32.4324324324324
"Continente","CS MONTE CRISTO",41,"2017 Q1",15.2027027027027
"Norte","CS VARGEM GRANDE",410,"2017 Q1",28.4313725490196
"Continente","CS MONTE CRISTO",42,"2017 Q1",10.3448275862069
"Norte","CS RIO VERMELHO",420,"2017 Q1",17.1610169491525
"Norte","CS RIO VERMELHO",421,"2017 Q1",8.04123711340206
"Norte","CS RIO VERMELHO",422,"2017 Q1",12.2222222222222
"Norte","CS RIO VERMELHO",423,"2017 Q1",12.4528301886792
"Norte","CS RIO VERMELHO",424,"2017 Q1",21.7105263157895
"Continente","CS MONTE CRISTO",43,"2017 Q1",13.4328358208955
"Norte","CS INGLESES",431,"2017 Q1",33.3333333333333
"Norte","CS INGLESES",432,"2017 Q1",13.1639722863741
"Norte","CS INGLESES",433,"2017 Q1",23.7341772151899
"Norte","CS INGLESES",434,"2017 Q1",22.3684210526316
"Norte","CS INGLESES",435,"2017 Q1",32.8671328671329
"Norte","CS INGLESES",436,"2017 Q1",21.7522658610272
"Norte","CS INGLESES",437,"2017 Q1",36.734693877551
"Norte","CS INGLESES",438,"2017 Q1",13.6363636363636
"Continente","CS MONTE CRISTO",44,"2017 Q1",6.52173913043478
"Norte","CS BARRA DA LAGOA",440,"2017 Q1",31.25
"Norte","CS BARRA DA LAGOA",441,"2017 Q1",25.2336448598131
"Norte","CS BARRA DA LAGOA",442,"2017 Q1",66.6666666666667
"Continente","CS MONTE CRISTO",45,"2017 Q1",8.78661087866109
"Sul","CS CANTO DA LAGOA",450,"2017 Q1",12.7118644067797
"Continente","CS MONTE CRISTO",46,"2017 Q1",14.2857142857143
"Sul","CS COSTA DA LAGOA",460,"2017 Q1",80.7692307692308
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q1",24.8520710059172
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q1",13.4615384615385
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q1",12.5
"Continente","CS ABRAÃO",570,"2017 Q1",12.992125984252
"Continente","CS ABRAÃO",571,"2017 Q1",15.7894736842105
"Continente","CS ABRAÃO",572,"2017 Q1",13.2352941176471
"Continente","CS CAPOEIRAS",60,"2017 Q1",18.75
"Continente","CS COQUEIROS",600,"2017 Q1",33.3333333333333
"Continente","CS COQUEIROS",601,"2017 Q1",20.3187250996016
"Continente","CS COQUEIROS",602,"2017 Q1",11.9469026548673
"Continente","CS CAPOEIRAS",61,"2017 Q1",22.9508196721311
"Continente","CS CAPOEIRAS",62,"2017 Q1",21.7877094972067
"Centro","CS AGRONÔMICA",690,"2017 Q1",31.9444444444444
"Centro","CS AGRONÔMICA",691,"2017 Q1",11.0599078341014
"Centro","CS AGRONÔMICA",692,"2017 Q1",8.49056603773585
"Centro","CS AGRONÔMICA",693,"2017 Q1",13.8461538461538
"Continente","CS COLONINHA",70,"2017 Q1",31.8435754189944
"Continente","CS COLONINHA",71,"2017 Q1",31.5
"Continente","CS COLONINHA",72,"2017 Q1",31.8840579710145
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q1",23.2758620689655
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q1",19.6551724137931
"Continente","CS ESTREITO",80,"2017 Q1",13.953488372093
"Continente","CS ESTREITO",81,"2017 Q1",27.7777777777778
"Continente","CS ESTREITO",82,"2017 Q1",12.5748502994012
"Continente","CS ESTREITO",83,"2017 Q1",21.2903225806452
"Centro","CS TRINDADE",850,"2017 Q1",13.8248847926267
"Centro","CS TRINDADE",851,"2017 Q1",15.1515151515152
"Centro","CS TRINDADE",852,"2017 Q1",19.0751445086705
"Centro","CS TRINDADE",853,"2017 Q1",25
"Centro","CS TRINDADE",854,"2017 Q1",25.9259259259259
"Centro","CS CENTRO",950,"2017 Q1",13.4146341463415
"Centro","CS CENTRO",951,"2017 Q1",15.4639175257732
"Centro","CS CENTRO",952,"2017 Q1",5.04201680672269
"Norte","CS SANTINHO",980,"2017 Q1",21.5311004784689
"Norte","CS SANTINHO",981,"2017 Q1",20.2020202020202
"Continente","CS JARDIM ATLÂNTICO",10,"2017 Q2",25.1396648044693
"Continente","CS NOVO CONTINENTE",100,"2017 Q2",22.5165562913907
"Continente","CS NOVO CONTINENTE",101,"2017 Q2",15.5038759689922
"Continente","CS NOVO CONTINENTE",102,"2017 Q2",27.2727272727273
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q2",46.1538461538462
"Centro","CS MONTE SERRAT",120,"2017 Q2",18.9111747851003
"Centro","CS MONTE SERRAT",121,"2017 Q2",11.344537815126
"Centro","CS MONTE SERRAT",122,"2017 Q2",17.9640718562874
"Centro","CS PRAINHA",130,"2017 Q2",21.1453744493392
"Centro","CS PRAINHA",131,"2017 Q2",9.375
"Centro","CS PRAINHA",132,"2017 Q2",17.8378378378378
"Centro","CS PANTANAL",160,"2017 Q2",36.9973190348526
"Centro","CS PANTANAL",161,"2017 Q2",24
"Centro","CS CÓRREGO GRANDE",170,"2017 Q2",22.752808988764
"Centro","CS CÓRREGO GRANDE",171,"2017 Q2",14.8854961832061
"Centro","CS CÓRREGO GRANDE",172,"2017 Q2",15.1898734177215
"Centro","CS ITACORUBI",190,"2017 Q2",31.1688311688312
"Centro","CS ITACORUBI",191,"2017 Q2",37.5
"Centro","CS ITACORUBI",192,"2017 Q2",28.6885245901639
"Centro","CS ITACORUBI",193,"2017 Q2",17.5257731958763
"Continente","CS BALNEÁRIO",20,"2017 Q2",35.5140186915888
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q2",20.1117318435754
"Continente","CS BALNEÁRIO",21,"2017 Q2",27.2727272727273
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q2",11.7416829745597
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q2",76.1421319796954
"Sul","CS PANTANO DO SUL",230,"2017 Q2",21.0743801652893
"Sul","CS ARMAÇÃO",240,"2017 Q2",33.7883959044369
"Sul","CS ARMAÇÃO",241,"2017 Q2",26.1194029850746
"Sul","CS ARMAÇÃO",242,"2017 Q2",10.7142857142857
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q2",24.7252747252747
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q2",34.8484848484849
"Sul","CS TAPERA",260,"2017 Q2",12.7986348122867
"Sul","CS TAPERA",261,"2017 Q2",19.2592592592593
"Sul","CS TAPERA",262,"2017 Q2",24.025974025974
"Sul","CS TAPERA",263,"2017 Q2",14.486921529175
"Sul","CS CARIANOS",270,"2017 Q2",24.8936170212766
"Sul","CS CARIANOS",271,"2017 Q2",26.2048192771084
"Sul","CS CARIANOS",272,"2017 Q2",33.3333333333333
"Sul","CS CAMPECHE",280,"2017 Q2",35.7917570498915
"Sul","CS CAMPECHE",281,"2017 Q2",44.273127753304
"Sul","CS RIO TAVARES",290,"2017 Q2",26.8542199488491
"Sul","CS RIO TAVARES",291,"2017 Q2",35.4395604395604
"Sul","CS RIO TAVARES",292,"2017 Q2",38.1818181818182
"Sul","CS RIO TAVARES",293,"2017 Q2",37.9310344827586
"Continente","CS SAPE",30,"2017 Q2",20.8494208494208
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q2",18.1818181818182
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q2",20.392749244713
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q2",21.5073529411765
"Continente","CS SAPE",31,"2017 Q2",31.3253012048193
"Centro","CS SACO DOS LIMÕES",310,"2017 Q2",18.9591078066914
"Centro","CS SACO DOS LIMÕES",311,"2017 Q2",14.7945205479452
"Centro","CS SACO DOS LIMÕES",312,"2017 Q2",17.6855895196507
"Centro","CS SACO DOS LIMÕES",313,"2017 Q2",16.6666666666667
"Centro","CS SACO DOS LIMÕES",314,"2017 Q2",12
"Centro","CS JOÃO PAULO",320,"2017 Q2",17.910447761194
"Centro","CS JOÃO PAULO",321,"2017 Q2",17.9245283018868
"Norte","CS SACO GRANDE",330,"2017 Q2",18.9591078066914
"Norte","CS SACO GRANDE",331,"2017 Q2",15.2912621359223
"Norte","CS SACO GRANDE",332,"2017 Q2",24.9592169657423
"Norte","CS SACO GRANDE",333,"2017 Q2",24.1758241758242
"Norte","CS SACO GRANDE",334,"2017 Q2",14.5877378435518
"Norte","CS SACO GRANDE",335,"2017 Q2",28.6725663716814
"Norte","CS VARGEM PEQUENA",340,"2017 Q2",37.7094972067039
"Norte","CS RATONES",350,"2017 Q2",28.6821705426357
"Norte","CS RATONES",351,"2017 Q2",28.2352941176471
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q2",37.6744186046512
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q2",18.0722891566265
"Norte","CS PONTA DAS CANAS",370,"2017 Q2",31.8897637795276
"Norte","CS PONTA DAS CANAS",371,"2017 Q2",25.1162790697674
"Norte","CS CANASVIEIRAS",380,"2017 Q2",31.057268722467
"Norte","CS CANASVIEIRAS",381,"2017 Q2",26.1859582542695
"Norte","CS CANASVIEIRAS",382,"2017 Q2",24.1258741258741
"Norte","CS CANASVIEIRAS",383,"2017 Q2",28.8461538461539
"Norte","CS CANASVIEIRAS",384,"2017 Q2",30.6264501160093
"Norte","CS JURERE",390,"2017 Q2",28.695652173913
"Continente","CS MONTE CRISTO",40,"2017 Q2",26.9585253456221
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q2",40
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q2",39.0532544378698
"Continente","CS MONTE CRISTO",41,"2017 Q2",21.0191082802548
"Norte","CS VARGEM GRANDE",410,"2017 Q2",48.3535528596187
"Continente","CS MONTE CRISTO",42,"2017 Q2",20.0787401574803
"Norte","CS RIO VERMELHO",420,"2017 Q2",18.9922480620155
"Norte","CS RIO VERMELHO",421,"2017 Q2",19.0654205607477
"Norte","CS RIO VERMELHO",422,"2017 Q2",22.3255813953488
"Norte","CS RIO VERMELHO",423,"2017 Q2",13.3663366336634
"Norte","CS RIO VERMELHO",424,"2017 Q2",15.6351791530945
"Continente","CS MONTE CRISTO",43,"2017 Q2",30.0859598853868
"Norte","CS INGLESES",431,"2017 Q2",33.8028169014084
"Norte","CS INGLESES",432,"2017 Q2",29.7902097902098
"Norte","CS INGLESES",433,"2017 Q2",22.1789883268482
"Norte","CS INGLESES",434,"2017 Q2",33.3333333333333
"Norte","CS INGLESES",435,"2017 Q2",37.5527426160338
"Norte","CS INGLESES",436,"2017 Q2",21.6981132075472
"Norte","CS INGLESES",437,"2017 Q2",34.3373493975904
"Norte","CS INGLESES",438,"2017 Q2",23.6363636363636
"Continente","CS MONTE CRISTO",44,"2017 Q2",7.6171875
"Norte","CS BARRA DA LAGOA",440,"2017 Q2",25.0673854447439
"Norte","CS BARRA DA LAGOA",441,"2017 Q2",21.9512195121951
"Norte","CS BARRA DA LAGOA",442,"2017 Q2",16.6666666666667
"Continente","CS MONTE CRISTO",45,"2017 Q2",16.2962962962963
"Sul","CS CANTO DA LAGOA",450,"2017 Q2",26.3414634146341
"Continente","CS MONTE CRISTO",46,"2017 Q2",16.6666666666667
"Sul","CS COSTA DA LAGOA",460,"2017 Q2",11.8110236220472
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q2",17.3333333333333
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q2",26.6666666666667
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q2",12.3711340206186
"Continente","CS ABRAÃO",570,"2017 Q2",40.1847575057737
"Continente","CS ABRAÃO",571,"2017 Q2",23.4527687296417
"Continente","CS ABRAÃO",572,"2017 Q2",33.8345864661654
"Continente","CS CAPOEIRAS",60,"2017 Q2",29.4573643410853
"Continente","CS COQUEIROS",600,"2017 Q2",34.3108504398827
"Continente","CS COQUEIROS",601,"2017 Q2",31.0924369747899
"Continente","CS COQUEIROS",602,"2017 Q2",30.9192200557103
"Continente","CS CAPOEIRAS",61,"2017 Q2",37.0909090909091
"Continente","CS CAPOEIRAS",62,"2017 Q2",28.0898876404494
"Centro","CS AGRONÔMICA",690,"2017 Q2",11.9363395225464
"Centro","CS AGRONÔMICA",691,"2017 Q2",16.2371134020619
"Centro","CS AGRONÔMICA",692,"2017 Q2",15.6351791530945
"Centro","CS AGRONÔMICA",693,"2017 Q2",18
"Continente","CS COLONINHA",70,"2017 Q2",38.0952380952381
"Continente","CS COLONINHA",71,"2017 Q2",31.4868804664723
"Continente","CS COLONINHA",72,"2017 Q2",35.2380952380952
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q2",47.4820143884892
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q2",34.7197106690778
"Continente","CS ESTREITO",80,"2017 Q2",22.8658536585366
"Continente","CS ESTREITO",81,"2017 Q2",33.1168831168831
"Continente","CS ESTREITO",82,"2017 Q2",25.3521126760563
"Continente","CS ESTREITO",83,"2017 Q2",22.8637413394919
"Centro","CS TRINDADE",850,"2017 Q2",27.75
"Centro","CS TRINDADE",851,"2017 Q2",32.0121951219512
"Centro","CS TRINDADE",852,"2017 Q2",39.2523364485981
"Centro","CS TRINDADE",853,"2017 Q2",22.7405247813411
"Centro","CS TRINDADE",854,"2017 Q2",36.25
"Continente","CS VILA APARECIDA",90,"2017 Q2",15.929203539823
"Continente","CS VILA APARECIDA",91,"2017 Q2",21.875
"Centro","CS CENTRO",950,"2017 Q2",30.5921052631579
"Centro","CS CENTRO",951,"2017 Q2",50.3649635036496
"Centro","CS CENTRO",952,"2017 Q2",21.9941348973607
"Norte","CS SANTINHO",980,"2017 Q2",35.6164383561644
"Norte","CS SANTINHO",981,"2017 Q2",29.8482293423271
"Continente","CS JARDIM ATLÂNTICO",10,"2017 Q3",46.1538461538462
"Continente","CS NOVO CONTINENTE",100,"2017 Q3",25.5186721991701
"Continente","CS NOVO CONTINENTE",101,"2017 Q3",19.5488721804511
"Continente","CS NOVO CONTINENTE",102,"2017 Q3",17.687074829932
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q3",32.1888412017167
"Centro","CS MONTE SERRAT",120,"2017 Q3",24.6973365617433
"Centro","CS MONTE SERRAT",121,"2017 Q3",17
"Centro","CS MONTE SERRAT",122,"2017 Q3",14.25
"Centro","CS PRAINHA",130,"2017 Q3",14.3617021276596
"Centro","CS PRAINHA",131,"2017 Q3",22.8571428571429
"Centro","CS PRAINHA",132,"2017 Q3",19.1780821917808
"Centro","CS PANTANAL",160,"2017 Q3",28.8461538461538
"Centro","CS PANTANAL",161,"2017 Q3",23.2142857142857
"Centro","CS CÓRREGO GRANDE",170,"2017 Q3",9.93975903614458
"Centro","CS CÓRREGO GRANDE",171,"2017 Q3",16.5354330708661
"Centro","CS CÓRREGO GRANDE",172,"2017 Q3",49.1379310344828
"Centro","CS ITACORUBI",190,"2017 Q3",14.8235294117647
"Centro","CS ITACORUBI",191,"2017 Q3",31.4885496183206
"Centro","CS ITACORUBI",192,"2017 Q3",23.3576642335766
"Centro","CS ITACORUBI",193,"2017 Q3",22.0447284345048
"Continente","CS BALNEÁRIO",20,"2017 Q3",39.209726443769
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q3",31.0344827586207
"Continente","CS BALNEÁRIO",21,"2017 Q3",31.1239193083574
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q3",36.2637362637363
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q3",46.3235294117647
"Sul","CS PANTANO DO SUL",230,"2017 Q3",30.0567107750473
"Sul","CS ARMAÇÃO",240,"2017 Q3",15.8432708688245
"Sul","CS ARMAÇÃO",241,"2017 Q3",22.8028503562945
"Sul","CS ARMAÇÃO",242,"2017 Q3",25.2631578947368
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q3",27.5294117647059
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q3",25.9615384615385
"Sul","CS TAPERA",260,"2017 Q3",18.8741721854305
"Sul","CS TAPERA",261,"2017 Q3",25.5102040816327
"Sul","CS TAPERA",262,"2017 Q3",13.7867647058824
"Sul","CS TAPERA",263,"2017 Q3",13.2911392405063
"Sul","CS CARIANOS",270,"2017 Q3",36.25
"Sul","CS CARIANOS",271,"2017 Q3",26.657824933687
"Sul","CS CARIANOS",272,"2017 Q3",31.0344827586207
"Sul","CS CAMPECHE",280,"2017 Q3",25.4658385093168
"Sul","CS CAMPECHE",281,"2017 Q3",47.1526195899772
"Sul","CS RIO TAVARES",290,"2017 Q3",35.1063829787234
"Sul","CS RIO TAVARES",291,"2017 Q3",38.1944444444444
"Sul","CS RIO TAVARES",292,"2017 Q3",30.5732484076433
"Sul","CS RIO TAVARES",293,"2017 Q3",24.7058823529412
"Continente","CS SAPE",30,"2017 Q3",52.3668639053254
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q3",20.1724137931034
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q3",18.4899845916795
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q3",19.0140845070423
"Continente","CS SAPE",31,"2017 Q3",55.8739255014327
"Centro","CS SACO DOS LIMÕES",310,"2017 Q3",14.5161290322581
"Centro","CS SACO DOS LIMÕES",311,"2017 Q3",22.5
"Centro","CS SACO DOS LIMÕES",312,"2017 Q3",19.4444444444444
"Centro","CS SACO DOS LIMÕES",313,"2017 Q3",20.2702702702703
"Centro","CS SACO DOS LIMÕES",314,"2017 Q3",36.5853658536585
"Centro","CS JOÃO PAULO",320,"2017 Q3",19.3548387096774
"Centro","CS JOÃO PAULO",321,"2017 Q3",28.8288288288288
"Norte","CS SACO GRANDE",330,"2017 Q3",14.3835616438356
"Norte","CS SACO GRANDE",331,"2017 Q3",15.6748911465893
"Norte","CS SACO GRANDE",332,"2017 Q3",13.2203389830508
"Norte","CS SACO GRANDE",333,"2017 Q3",17.8217821782178
"Norte","CS SACO GRANDE",334,"2017 Q3",19.4945848375451
"Norte","CS SACO GRANDE",335,"2017 Q3",16.0804020100502
"Norte","CS VARGEM PEQUENA",340,"2017 Q3",16.9611307420495
"Norte","CS RATONES",350,"2017 Q3",28
"Norte","CS RATONES",351,"2017 Q3",24.8520710059172
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q3",39.7058823529412
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q3",34.2
"Norte","CS PONTA DAS CANAS",370,"2017 Q3",29.6762589928058
"Norte","CS PONTA DAS CANAS",371,"2017 Q3",28.2051282051282
"Norte","CS CANASVIEIRAS",380,"2017 Q3",24.7881355932203
"Norte","CS CANASVIEIRAS",381,"2017 Q3",42.3529411764706
"Norte","CS CANASVIEIRAS",382,"2017 Q3",26.1363636363636
"Norte","CS CANASVIEIRAS",383,"2017 Q3",34.8484848484849
"Norte","CS CANASVIEIRAS",384,"2017 Q3",35.3711790393013
"Norte","CS JURERE",390,"2017 Q3",40.3846153846154
"Continente","CS MONTE CRISTO",40,"2017 Q3",25
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q3",28.4638554216868
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q3",34.0637450199203
"Continente","CS MONTE CRISTO",41,"2017 Q3",17.1936758893281
"Norte","CS VARGEM GRANDE",410,"2017 Q3",32.7272727272727
"Continente","CS MONTE CRISTO",42,"2017 Q3",26.9387755102041
"Norte","CS RIO VERMELHO",420,"2017 Q3",20.9891435464415
"Norte","CS RIO VERMELHO",421,"2017 Q3",23.2227488151659
"Norte","CS RIO VERMELHO",422,"2017 Q3",17.0068027210884
"Norte","CS RIO VERMELHO",423,"2017 Q3",30.1470588235294
"Norte","CS RIO VERMELHO",424,"2017 Q3",21.6577540106952
"Continente","CS MONTE CRISTO",43,"2017 Q3",12.1827411167513
"Norte","CS INGLESES",431,"2017 Q3",25.7322175732218
"Norte","CS INGLESES",432,"2017 Q3",27.4285714285714
"Norte","CS INGLESES",433,"2017 Q3",44.8695652173913
"Norte","CS INGLESES",434,"2017 Q3",42.9667519181586
"Norte","CS INGLESES",435,"2017 Q3",29.7029702970297
"Norte","CS INGLESES",436,"2017 Q3",24.6894409937888
"Norte","CS INGLESES",437,"2017 Q3",42.8571428571429
"Norte","CS INGLESES",438,"2017 Q3",19.8675496688742
"Continente","CS MONTE CRISTO",44,"2017 Q3",10.9090909090909
"Norte","CS BARRA DA LAGOA",440,"2017 Q3",22.9166666666667
"Norte","CS BARRA DA LAGOA",441,"2017 Q3",32.2003577817531
"Norte","CS BARRA DA LAGOA",442,"2017 Q3",22.8571428571429
"Continente","CS MONTE CRISTO",45,"2017 Q3",17.6470588235294
"Sul","CS CANTO DA LAGOA",450,"2017 Q3",39.7476340694006
"Continente","CS MONTE CRISTO",46,"2017 Q3",27.6315789473684
"Sul","CS COSTA DA LAGOA",460,"2017 Q3",12.7659574468085
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q3",20.1995012468828
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q3",25.4545454545455
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q3",24.4897959183673
"Continente","CS ABRAÃO",570,"2017 Q3",19.9017199017199
"Continente","CS ABRAÃO",571,"2017 Q3",30
"Continente","CS ABRAÃO",572,"2017 Q3",26.7657992565056
"Continente","CS CAPOEIRAS",60,"2017 Q3",28.486646884273
"Continente","CS COQUEIROS",600,"2017 Q3",18.5567010309278
"Continente","CS COQUEIROS",601,"2017 Q3",13.4920634920635
"Continente","CS COQUEIROS",602,"2017 Q3",30.2325581395349
"Continente","CS CAPOEIRAS",61,"2017 Q3",29.7794117647059
"Continente","CS CAPOEIRAS",62,"2017 Q3",23.6842105263158
"Centro","CS AGRONÔMICA",690,"2017 Q3",21.2981744421907
"Centro","CS AGRONÔMICA",691,"2017 Q3",26.0240963855422
"Centro","CS AGRONÔMICA",692,"2017 Q3",20.6896551724138
"Centro","CS AGRONÔMICA",693,"2017 Q3",19.7452229299363
"Continente","CS COLONINHA",70,"2017 Q3",29.9003322259136
"Continente","CS COLONINHA",71,"2017 Q3",33.0708661417323
